PI312,*C(C(*)(F)F)(OC(F)(F)F)OC(F)(F)F,1642.492501
PI313,*C(C(*)(F)F)OC(F)(F)F,1723.65013
PI314,*C(C(*)F)(OC(F)(F)F)F,1712.321112
PI315,*C(C(*)(F)F)(OC(F)(F)F)F,1634.723255
PI316,*C(C*)OCC(CC)(C)C,4029.689907
PI317,*C(C*)SC,2851.243385
PI319,*C(C*)OCCC,3976.393943
PI320,*C(C*)(C(=O)C)F,2918.06347
PI321,*C(C*)C(=O)c1ccccc1,3035.740597
PI322,*C(C*)C(=O)c1cc(c(cc1)Br)OC,2112.071466
PI323,*C(C*)C(=O)c1ccc(cc1)C(C)(C)C,3518.429065
PI324,*C(C*)C(=O)c1ccc(cc1)Cl,2563.195776
PI325,*C(C*)C(=O)c1ccc(cc1)CC,3398.04827
PI326,*C(C*)C(=O)c1ccc(cc1)C(C)C,3407.82578
PI327,*C(C*)C(=O)c1ccc(cc1)OC,3063.570547
PI328,*C(C*)C(=O)c1cc(c(cc1)C)C,3225.595069
PI329,*C(C*)C(=O)c1ccc(cc1)CCC,3558.117692
PI330,*C(C*)C(=O)c1ccc(cc1)C,3171.17198
PI331,*C(C*)OC(=O)c1c(cccc1)OC(=O)C,2890.884336
PI332,*C(C*)OC(=O)c1ccc(cc1)OC(=O)C,2765.931384
PI333,*C(C*)OC(=O)CCCC(=O)c1ccccc1,3246.975229
PI334,*C(C*)OC(=O)c1cc(ccc1)Br,1935.187835
PI335,*C(C*)OC(=O)c1ccc(cc1)Br,1928.749479
PI336,*C(C*)OC(=O)c1ccc(cc1)OC(=O)CCC,3243.580272
PI337,*C(C*)OC(=O)c1c(cccc1)Cl,2402.69786
PI338,*C(C*)OC(=O)c1cc(ccc1)Cl,2458.273943
PI339,*C(C*)OC(=O)c1ccc(cc1)Cl,2361.781001
PI340,*C(C*)OC(=O)C1CCCCC1,3511.212145
PI341,*C(C*)OC(=O)CC1CCCCC1,3653.393173
PI342,*C(C*)OC(=O)CCCC1CCCCC1,3576.563019
PI343,*C(C*)OC(=O)c1ccc(cc1)OCC,3019.580116
PI344,*C(C*)OC(=O)c1ccc(cc1)CC,3253.870332
PI346,*C(C*)OC(=O)C(C(C(F)(F)F)(F)F)(F)F,1891.959905
PI347,*C(C*)OC(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,1809.912725
PI348,*C(C*)NC(=O)OC(C)(C)C,3465.646022
PI349,*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1741.934076
PI350,*C(C*)OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,1848.544899
PI351,*C(C*)OC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1769.425138
PI352,*C(C*)OC(=O)C(C(F)(F)F)(F)F,2001.049682
PI353,*C(C*)OC(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1894.027556
PI354,*C(C*)OC(=O)c1ccncc1,2804.147257
PI355,*C(C*)OC(=O)c1ccc(cc1)C(C)C,3274.440496
PI356,*C(C*)OC(=O)C(C(C)C)(C(C)C)C,3785.889848
PI357,*C(C*)OC(=O)c1c(cccc1)OC,3083.097251
PI358,*C(C*)OC(=O)c1cc(ccc1)OC,2993.890605
PI359,*C(C*)OC(=O)c1ccc(cc1)OC,3022.147804
PI360,*C(C*)OC(=O)c1c(cccc1)C,2996.522881
PI361,*C(C*)OC(=O)c1cc(ccc1)C,2964.298875
PI362,*C(C*)OC(=O)c1ccc(cc1)C,3019.208553
PI363,*C(C*)OC(=O)CC(c1ccccc1)(C)C,3289.47458
PI364,*C(C*)OC(=O)C(CCC)(C)C,3800.46194
PI365,*C(C*)OC(=O)C(C(CC)(C)C)(C)C,3800.867587
PI366,*C(C*)OC(=O)C(C(C(C)C)C)(C)C,4007.153683
PI367,*C(C*)OC(=O)C(CC(C)(C)C)(C)C,3751.307109
PI368,*C(C*)OC(=O)c1cnccc1,2869.67728
PI369,*C(C*)OC(=O)c1cc(ccc1)[N+](=O)[O-],2552.024461
PI370,*C(C*)OC(=O)CCCCCCC,4043.175414
PI371,*C(C*)OC(C(F)(F)F)(C(F)(F)F)F,1820.22411
PI372,*C(C*)OC(=O)CCl,2497.069403
PI373,*C(C*)C1=CC=CS1,2598.546024
PI374,*C(C*)OCCCl,2907.644053
PI375,*C(C*)OCCOC,3689.579745
PI376,*C(C*)OCC(F)(F)F,2534.620624
PI377,*C(C*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,3921.895382
PI378,*C(C*)OC(=O)C1CCCC1,3431.808366
PI379,*C(C*)OC(=O)C1(CCCCC1)C,3583.516895
PI380,*C(C*)P(=O)(c1ccccc1)c1ccccc1,2880.701009
PI381,*C(C*)P(=O)(OCC)N(C)C,3289.351236
PI382,*C(C*)P(=O)(N(C)C)Oc1ccccc1,2929.793168
PI383,*C(C*)c1nc(nc(n1)C)C,3171.544445
PI384,*C(C*)OC(=O)CCCCCCCCC,4160.076373
PI385,*C(C*)OC(=O)CCCCC,3876.503966
PI386,*C1c2c(CC1*)cccc2,3179.999419
PI387,*C1C(=O)OC(=O)C1C(C*)OC,2736.102067
PI388,*C(C(C(C*)OC)C(=O)O)C(=O)O,2838.188309
PI389,*C(=CCCC*)c1ccc(cc1)OC,3543.681682
PI390,*C(=CCCC*)c1ccccc1,3511.155855
PI391,*C(=CCCC*)c1ccc(cc1)Cl,2892.040876
PI392,*C(C*)CNc1ccc(cc1)[N+](=O)[O-],2957.14483
PI393,*C(C*)CNc1ncc(cc1)[N+](=O)[O-],2981.56676
PI394,*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])C,3104.979622
PI395,*C(C*)CNc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,2499.902517
PI396,*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],2741.478177
PI397,*C1C(C(C(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,3422.157213
PI398,*C1C(CC(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,3350.337906
PI399,*C1C(CC(C1)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)CC*,3502.033475
PI400,*C(C*)N1CNCC1,3842.975394
PI402,*C(C*)OCCCCCCCCCCCCCCCCCC,4484.450463
PI403,*C(C*)OC(=O)c1ccc(cc1)C#N,2655.328497
PI404,*C(C*)OCC(CC(C)C)(C)C,4288.256617
PI405,*C(C(*)(F)F)(OC(C(F)F)F)F,1910.738346
PI406,*C(C*)C(=O)c1ccc(cc1)Br,1900.444769
PI407,*C(C*)OC(=O)CC1CCCC1,3708.270525
PI408,*C(C*)N1C(=O)CCC1,3321.181472
PI409,*C1C(C2C(C1)C(C(C2)CC*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,3542.099094
PI410,*C(C*)C(=O)O,2772.366034
PI411,*C(C*)C(=O)OC,3178.200224
PI412,*C(C*)C(=O)OCC,3355.376705
PI413,*C(C*)C(=O)OCCC,3569.573438
PI414,*C(C*)C(=O)OC(C)C,3585.902483
