PI1,*CC*,4699.002675
PI2,*C(C*)C,4332.492867
PI3,*C(C*)CC,4458.603276
PI4,*C(C*)CCC,4446.7416
PI5,*C(C*)C(C)C,4376.928225
PI6,*C(C*)CCCC,4465.699624
PI7,*C(C*)CC(C)C,4425.884896
PI8,*C(C*)CCCCC,4541.070571
PI10,*C(C*)CCC(CC)C,4441.089472
PI11,*C(C*)CCCCCCC,4611.340726
PI12,*C(C*)CCCCCCCC,4625.514085
PI13,*C(C*)(C)C,4404.36769
PI14,*C(C*)(CC)C,4279.141456
PI15,*C(CC*)(C)C,4323.95676
PI16,*C(C(C*)C)(C)C,4283.919731
PI17,*C(CCC*)(C)C,4450.846808
PI18,*C(CCC*)(CC)C,4383.910692
PI19,*C(CCCCCCC*)C,4839.385352
PI20,*C(C*)C1CC1,4111.184311
PI21,*C(C*)C1CCC1,4151.097474
PI22,*C(C*)C1CCCC1,4198.195815
PI23,*C(C*)CC1CCCC1,4156.090264
PI24,*C(C*)C1CCCCC1,4199.457496
PI25,*C(C*)CC1CCCCC1,4260.94911
PI26,*C(C*)Cc1ccccc1,3473.43289
PI27,*C(C*)CCc1ccccc1,3675.827892
PI28,*C(C*)C(c1ccccc1)C,3552.339229
PI29,*C1CC(CC1)C*,4155.611242
PI30,*C(C*)CCCCCC,4577.797022
PI31,*C(C*)CCCCCCCCCC,4584.116743
PI32,*C(C*)CCCCCCCCCCCC,4623.665193
PI33,*C(C*)CCCCCCCCCCCCCCCC,4676.655489
PI35,*C(C*)C(CC)C,4346.156853
PI36,*C(C*)C(CC)CC,4490.45783
PI37,*C(C*)CC(CC)CC,4423.215129
PI38,*C(C*)CC(CC)C,4458.808558
PI39,*C(C*)CC(C)(C)C,4387.566999
PI40,*C(C*)CC(CC)(C)C,4343.760744
PI41,*C(C*)CCCC(C)(C)C,4419.45012
PI42,*C(C*)CCC1CCCCC1,4203.146499
PI43,*C(C*)CCCC1CCCCC1,4294.639877
PI44,*C1(CCC(CC1)C)C*,4107.301081
PI45,*C(C*)(CCC)C,4335.208757
PI46,*/C=C/CC*,4364.674401
PI47,*/C=C\CC*,4233.879885
PI48,*C=CCC*,4395.372607
PI49,*C(C)C(C)*,4409.299361
PI50,*/C=C/*,3427.762289
PI51,*C(C(CC*)C)C,4430.461174
PI52,*C1C(CCC1)CC*,4336.66637
PI53,*C=CCCCCCCCC*,4955.423475
PI54,*C(C*)CCCCCCCCCCCCCCCCCCCC,4776.364106
PI55,*/C=C/CCCCCCCCCC*,4539.347985
PI56,*C(C*)CCCCCCCCCCCCCC,4741.056374
PI57,*C=CCCCCCC*,4634.293815
PI58,*/C=C/CCC*,4590.173117
PI59,*C(C*)C(C)(C)C,4254.112652
PI60,*/C=C\CCCC*,4395.160233
PI61,*C(C*)CCCCCCCCCCCCC,4505.182624
PI62,*C(CC)C(CC)*,4426.276523
PI63,*C(C*)CCCCCCCCCCC,4619.381361
PI64,*C(C*)CCCCCCCCC,4652.50367
PI65,*C(C*)C1CC(CCC1)C,4587.343021
PI66,*C(C*)C1CCC(CC1)C,4124.82197
PI67,*C(C*)C1CC=CCC1,3901.357957
PI68,*C(=CCC*)CCCCCCC,4413.811759
PI69,*C(=CCC*)C(C)C,4085.191867
PI70,*/C=C\CCC*,4424.798592
PI71,*C(C*)CCC(C)(C)C,4302.348367
PI72,*C1C(CC1)*,3788.267893
PI73,*/C=C\*,3406.14876
PI74,*/C=C\CCCCC*,4687.171931
PI75,*C1CC(CC1)C=C*,4158.854772
PI76,*/C=C/C(C*)C(CC)C,4287.754346
PI77,*C(=CCC*)CCC,4391.369695
PI78,*C=CCCCCCCCCCC*,4564.425017
PI79,*C1(CCCCC1)C*,4174.036227
PI80,*C=CC(CCCCC*)C,4481.694262
PI81,*/C(=C\CC*)C(C)(C)C,4188.753289
PI82,*C(C*)c1ccccc1,3341.648963
PI83,*C(C*)c1c(cccc1)C,3427.169361
PI84,*C(C*)c1c(cccc1)CC,3574.873278
PI85,*C(C*)c1c(cccc1)COC,3399.851689
PI86,*C(C*)c1c(cccc1)COCC,3643.861148
PI87,*C(C*)c1c(cccc1)COCCC,3697.575712
PI88,*C(C*)c1c(cccc1)COC(C)C,3553.314739
PI89,*C(C*)c1c(cccc1)COCCCC,3765.415223
PI90,*C(C*)c1c(cccc1)COCCCCC,3959.298076
PI91,*C(C*)c1c(cccc1)COCCC(C)C,3686.76691
PI92,*C(C*)c1c(cccc1)COCc1ccccc1,3300.152239
PI93,*C(C*)c1c(cccc1)COCCc1ccccc1,3404.210179
PI94,*C(C*)c1c(cccc1)C(=O)NC,3109.128559
PI95,*C(C*)c1c(cccc1)C(=O)N(C)C,3249.213519
PI96,*C(C*)c1c(cccc1)C(=O)Nc1ccccc1,2986.083032
PI97,*C(C*)c1c(cccc1)C(=O)O,2963.812223
PI98,*C(C*)c1c(cccc1)C(=O)OC,3109.660332
PI99,*C(C*)c1c(cccc1)C(=O)OCC,3275.566753
PI100,*C(C*)c1c(cccc1)C(=O)OCCC,3369.48944
PI101,*C(C*)c1c(cccc1)C(=O)OC(C)C,3270.932975
PI102,*C(C*)c1c(cccc1)C(=O)OCCCC,3558.60858
PI103,*C(C*)c1c(cccc1)C(=O)OCC(C)C,3448.876191
PI104,*C(C*)c1c(cccc1)C(=O)OCCCCC,3559.569038
PI105,*C(C*)c1c(cccc1)C(=O)OCCC(C)C,3468.131177
PI106,*C(C*)c1c(cccc1)C(=O)OCCCCCC,3656.146851
PI107,*C(C*)c1c(cccc1)C(=O)Oc1ccccc1,2937.125391
PI108,*C(C*)c1c(cccc1)C(=O)OCCN(C)C,3418.275782
PI109,*C(C*)c1ccc(cc1)C(=O)OCCN(C)C,3424.152291
PI110,*C(C*)c1c(cccc1)OC,3252.219225
PI111,*C(C*)c1c(cccc1)Cl,2637.162367
PI112,*C(C*)c1c(cccc1)F,2914.615125
PI113,*C(C*)c1cc(ccc1)C,3365.37924
PI114,*C(C*)c1cc(ccc1)CC,3644.67395
PI115,*C(C*)c1cc(ccc1)c1ccc(cc1)c1ccccc1,3107.60159
PI116,*C(C*)c1cc(ccc1)Cl,2631.87146
PI117,*C(C*)c1cc(ccc1)F,2988.320841
PI118,*C(C*)c1ccc(cc1)C,3405.834541
PI119,*C(C*)c1ccc(cc1)CC,3639.535808
PI120,*C(C*)c1ccc(cc1)C(C)C,3783.635741
PI121,*C(C*)c1ccc(cc1)CCCC,3950.672266
PI122,*C(C*)c1ccc(cc1)C(C)(C)C,3683.540865
PI123,*C(C*)c1ccc(cc1)C(CC)C,3683.098958
PI124,*C(C*)c1ccc(cc1)CCCCCC,3991.91917
PI125,*C(C*)c1ccc(cc1)CCCCCCCC,4309.825015
PI126,*C(C*)c1ccc(cc1)CCCCCCCCC,4097.77956
PI127,*C(C*)c1ccc(cc1)CCCCCCCCCC,4096.026209
PI128,*C(C*)c1ccc(cc1)CCCCCCCCCCCC,4305.991263
PI129,*C(C*)c1ccc(cc1)CCCCCCCCCCCCCC,4251.318954
PI130,*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCC,4263.048307
PI131,*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCCCC,4290.125194
PI132,*C(C*)c1ccc(cc1)c1ccccc1,3208.670512
PI133,*C(C*)c1ccc(cc1)COCCOCC,3692.314957
PI134,*C(C*)c1ccc(cc1)C#N,2929.300864
PI135,*C(C*)c1ccc(cc1)Cl,2594.282235
PI136,*C(C*)c1ccc(cc1)Br,1950.132787
PI137,*C(C*)c1ccc(cc1)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2030.549998
PI138,*C(C*)c1ccc(cc1)C(=NO)C,3303.287877
PI139,*C(C*)c1ccc(cc1)C(O)(C)C,3602.546473
PI140,*C(C*)c1ccc(cc1)C(CC)(O)C,3962.917553
PI141,*C(C*)c1ccc(cc1)C(CCC)(O)C,3604.936405
PI142,*C(C*)c1ccc(cc1)C(CCCC)(O)C,3833.423706
PI143,*C(C*)c1ccc(cc1)C(CCCCC)(O)C,3980.241411
PI144,*C(C*)c1ccc(cc1)C(CCN(C)C)O,3810.623422
PI145,*C(C*)c1ccc(cc1)C(CCN1CCCCC1)O,3830.802006
PI146,*C(C*)c1ccc(cc1)C(CCN1CCOCC1)O,3542.365618
PI147,*C(C*)c1ccc(cc1)COC,3576.60546
PI148,*C(C*)c1ccc(cc1)COCCO,3461.2575
PI149,*C(C*)c1ccc(cc1)COCCC,3640.349855
PI150,*C(C*)c1ccc(cc1)COCCCC,3851.075543
PI151,*C(C*)c1ccc(cc1)COCCCCO,3639.334731
PI152,*C(C*)c1ccc(cc1)COC(CC)C,3820.680244
PI153,*C(C*)c1ccc(cc1)COCCCCCC,3925.515112
PI154,*C(C*)c1ccc(cc1)COCCOCCCC,3808.373398
PI155,*C(C*)c1ccc(cc1)C(=O)N(C)C,3196.024919
PI156,*C(C*)c1ccc(cc1)C(=O)N(CC)CC,3416.54375
PI157,*C(C*)c1ccc(cc1)C(=O)N1CCCCC1,3381.843681
PI158,*C(C*)c1ccc(cc1)C(=O)CCN1CCCCC1,3479.075374
PI159,*C(C*)c1ccc(cc1)C(=O)N1CCOCC1,3197.303891
PI160,*C(C*)c1ccc(cc1)C(=O)OC,3074.650943
PI161,*C(C*)c1ccc(cc1)C(=O)OCC,3211.083979
PI162,*C(C*)c1ccc(cc1)C(=O)OCCC,3376.651566
PI163,*C(C*)c1ccc(cc1)C(=O)OC(C)C,3253.670667
PI164,*C(C*)c1ccc(cc1)C(=O)OCCCC,3428.596722
PI165,*C(C*)c1ccc(cc1)C(=O)OCC(C)C,3346.147342
PI166,*C(C*)c1ccc(cc1)C(=O)OCCCCCC,3578.445341
PI167,*C(C*)c1ccc(cc1)C(=O)CC,3423.444859
PI168,*C(C*)c1ccc(cc1)C(=O)CCC,3588.819217
PI169,*C(C*)c1ccc(cc1)C(=O)CCCC,3606.522412
PI170,*C(C*)c1ccc(cc1)C(=O)CCCCC,3704.789293
PI171,*C(C*)c1ccc(cc1)C(=O)CCCCCCC,3864.024252
PI172,*C(C*)c1ccc(cc1)C(=O)Cc1ccccc1,3169.686861
PI173,*C(C*)c1ccc(cc1)C(=O)c1ccccc1,3058.256174
PI174,*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)C,3105.836674
PI175,*C(C*)c1ccc(cc1)F,2908.635479
PI176,*C(C*)c1ccc(cc1)I,1579.107875
PI177,*C(C*)c1ccc(cc1)N(C)C,3539.94619
PI178,*C(C*)c1ccc(cc1)OC,3275.472921
PI179,*C(C*)c1ccc(cc1)OCC,3475.003339
PI180,*C(C*)c1ccc(cc1)OCCC,3602.091447
PI181,*C(C*)c1ccc(cc1)OCCCC,3758.506945
PI182,*C(C*)c1ccc(cc1)OCCC(C)C,3696.091273
PI183,*C(C*)c1ccc(cc1)Oc1ccccc1,3026.416502
PI184,*C(C*)c1ccc(cc1)c1ccc(cc1)c1ccccc1,3131.460362
PI185,*C(C*)c1ccc(cc1)S(=O)(=O)OCCC,2913.770066
PI186,*C(C*)c1c(cccc1Cl)Cl,2211.203437
PI187,*C(C*)c1c(cc(cc1)C)C,3492.04605
PI188,*C(C*)c1c(cc(cc1)C(C)C)C(C)C,3743.22618
PI189,*C(C*)c1c(cc(cc1)F)C,3080.248365
PI190,*C(C*)c1c(cc(cc1)Cl)C,2719.939263
PI191,*C(C*)c1c(cc(cc1)Cl)Cl,2132.59294
PI192,*C(C*)c1c(ccc(c1)C)C,3524.353879
PI193,*C(C*)c1c(ccc(c1)C(C)(C)C)C,3729.167385
PI194,*C(C*)c1c(ccc(c1)C(C)C)C(C)C,3748.268404
PI195,*C(C*)c1c(ccc(c1)Cl)Cl,2071.881797
PI196,*C(C*)c1c(ccc(c1)F)F,2705.546333
PI197,*C(C*)c1c(ccc(c1)C)F,3030.360266
PI198,*C(C*)c1c(ccc(c1)Br)OCCCC,2579.873926
PI199,*C(C*)c1c(ccc(c1)Br)OCC,2227.399524
PI200,*C(C*)c1c(ccc(c1)Br)OC,2112.922368
PI201,*C(C*)c1c(ccc(c1)Br)OCCC,2408.469608
PI202,*C(C*)c1c(ccc(c1)Br)OC(C)C,2380.222784
PI203,*C(C*)c1c(ccc(c1)Br)OCCCCC,2734.527278
PI204,*C(C*)c1c(ccc(c1)Br)OCCC(C)C,2638.245718
PI205,*C(C*)c1cc(cc(c1)C)C,3433.998615
PI206,*C(C*)c1cc(c(cc1)C)C,3471.789498
PI207,*C(C*)c1cc(c(cc1)Cl)C,2741.58797
PI208,*C(C*)c1cc(c(cc1)Cl)Cl,2244.680131
PI209,*C(C*)c1cc(c(cc1)Cl)F,2380.985154
PI210,*C(C*)c1c(cc(cc1C)C)C,3646.903615
PI211,*C(C*)c1c(cc(c(c1)C)C)C,3549.544348
PI212,*C(C*)c1c(c(c(c(c1F)F)F)F)F,1979.257527
PI213,*C(C*)(c1ccccc1)C,3464.598351
PI214,*C(C*)(c1ccc(cc1)C(C)C)C,3815.679
PI215,*C(C(*)(F)F)(c1ccccc1)F,2399.438226
PI216,*C(C(*)(F)F)(c1c(c(c(c(c1F)F)F)F)F)F,1688.512371
PI217,*C(C*)c1c2c(ccc1)cccc2,3117.857888
PI218,*C(C*)c1ccc(cc1)C(=O)C,3269.89771
PI219,*C(C*)c1ccc(cc1)C(=O)CCN1CCOCC1,3294.897267
PI220,*C(C*)(C(=O)OC)c1ccccc1,3038.937627
PI221,*C(C*)(c1ccc(cc1)C)C,3465.731501
PI222,*C(C(*)c1ccccc1)[N+](=O)[O-],2791.647421
PI223,*C(C*)c1ccc(cc1)C(=O)C(F)(F)F,2538.77887
PI224,*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)OC,3028.140726
PI225,*C(C*)c1cc2c(cc1)cccc2,3154.4699
PI226,*C(C*)c1ccncc1,3213.165825
PI227,*C(C*)c1nc(ccc1)C,3307.303413
PI228,*C(C*)c1ccc(nc1)C,3269.804187
PI229,*C(C*)N1Nc2c(C1)cccc2,3215.814955
PI230,*C(C(C(C*)c1ncccc1)c1ccccc1)c1ncccc1,3033.43201
PI231,*C(C*)c1ccc(cc1)O,3210.901369
PI232,*C(C*)c1ccc(cc1)OC(=O)C,3112.053896
PI233,*C(C*)c1ccc(cc1)CCC,3783.903753
PI234,*C(C*)c1ccc(cc1)COCCCCCCOc1ccc(cc1)c1ccc(cc1)OC,3360.678931
PI235,*C(C*)c1ccc(cc1)COCC(CCCC)CC,4053.800034
PI236,*C(C*)c1ccc(cc1)COCCOCCCCCCCC,4261.25295
PI237,*C(C*)c1ccc(cc1)C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,2182.657717
PI238,*C(CC(C*)c1ccccc1)(C(=O)OC)C#N,3121.950807
PI239,*C(C*)c1cc(c(cc1)C(=O)O)C(=O)O,2628.501181
PI240,*C(C(*)(c1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H])[2H])([2H])[2H],3784.536188
PI241,*C(C*)O,4120.919335
PI242,*C(C*)C=O,3305.645558
PI243,*C(C*)OC(=O)CCCCCCCCCCC,4156.373436
PI246,*C(C*)C(=O)C,3349.52581
PI247,*C(C*)C(=O)C(C)C,3862.427978
PI248,*C(C*)(C(=O)C)C,3734.477918
PI249,*C(C*)C#N,2943.306276
PI250,*C(C*)(C#N)C,3170.710495
PI251,*C(C*)c1ncccc1,3171.368262
PI252,*C(C*)n1c2ccccc2c2ccccc12,2982.501728
PI253,*C(C*)OC,3624.652005
PI254,*C(C*)OCC,3978.472984
PI259,*C(C*)OC(=O)C,3242.274153
PI260,*C(C*)OC(=O)CC,3402.187541
PI261,*C(C*)OC(=O)c1ccccc1,2965.266643
PI263,*C(C*)CCCCCCCCCO,4288.720157
PI264,*C(C*)CCN(C(C)C)C(C)C,4524.501816
PI265,*C(C*)CCCN(C(C)C)C(C)C,4726.282433
PI266,*C(C*)CCCN(CC(C)C)CC(C)C,4534.653741
PI267,*C(C*)O[N+](=O)[O-],2571.487856
PI268,*C=CC(C(*)C(=O)OC)C,3310.882178
PI269,*C#C/C(=C(*)\COS(=O)(=O)c1ccc(cc1)C)COS(=O)(=O)c1ccc(cc1)C,2518.177081
PI270,*C(C*)OC=O,3062.024055
PI271,*C(C*)OCc1ccccc1,3374.821588
PI272,*C(C*)OC(C)(C)C,3987.561404
PI273,*C(C(*)OCC(C)C)C,4094.763194
PI274,*C(C*)OC(C)C,4000.035966
PI275,*C(C*)(OC)C,4069.135473
PI276,*C(C*)OCC(C)(C)C,4053.524859
PI277,*C(C*)OC(CC)C,4077.378724
PI278,*C(C*)OC(=O)C(F)(F)F,2084.781486
PI279,*/C=C/C(C*)OC,3773.335051
PI280,*C=CCC(CC*)(C(=O)OC)C,3905.431798
PI281,*C(C*)CCc1c(cccc1)C,3709.026098
PI282,*C(C*)CCc1ccc(cc1)C,3648.246575
PI283,*C(C*)OCCCCCCCCCCCC,4546.434876
PI284,*C(C(*)OCCCC)C,4187.522148
PI285,*C(C(*)OC(C)(C)C)C,3927.631215
PI286,*C(C(*)OCC)C,3968.150843
PI287,*C(C(*)OC(C)C)C,4005.967436
PI288,*C(C(*)OC)C,3840.199472
PI289,*C(C(*)OCCC)C,4073.630929
PI291,*C(C*)Cc1c(ccc(c1)C)C,3718.637195
PI292,*C(C*)Cc1cc(c(cc1)C)C,3586.032924
PI293,*C(C*)Cc1cc(cc(c1)C)C,3721.314587
PI294,*C(C*)Cc1cc(ccc1)C,3598.902187
PI295,*C(C*)Cc1c(cccc1)C,3502.698774
PI296,*C(C*)Cc1ccc(cc1)C,3422.392013
PI297,*C(C(*)O)C,3657.214674
PI298,*C(C*)OC(=O)c1ccc(cc1)C(C)(C)C,3448.923107
PI299,*C(C*)C(=O)C(C)(C)C,3747.112552
PI300,*C(C*)C(=O)C1CCCCC1,3807.499102
PI302,*C(C*)C(=O)c1c(cccc1)O,3102.690399
PI303,*C=CC(C*)OC,3869.925553
PI304,*C(=CCC*)c1ccccc1,3504.879041
PI305,*C(O)C(*)O,3141.489556
PI306,*C(C*)OCC(CCCC)CC,4228.581705
PI307,*C(C*)SCCCC,3700.180513
PI308,*C(C*)OC1CCCCC1,3802.288162
PI309,*C(C*)SCC,3196.103539
PI310,*C(C(*)(F)F)(OC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)F,1636.840508
PI311,*C(C(*)(F)F)(OC(C(F)(F)F)(F)F)F,1607.217703
PI312,*C(C(*)(F)F)(OC(F)(F)F)OC(F)(F)F,1642.492501
PI313,*C(C(*)(F)F)OC(F)(F)F,1723.65013
PI314,*C(C(*)F)(OC(F)(F)F)F,1712.321112
PI315,*C(C(*)(F)F)(OC(F)(F)F)F,1634.723255
PI316,*C(C*)OCC(CC)(C)C,4029.689907
PI317,*C(C*)SC,2851.243385
PI319,*C(C*)OCCC,3976.393943
PI320,*C(C*)(C(=O)C)F,2918.06347
PI321,*C(C*)C(=O)c1ccccc1,3035.740597
PI322,*C(C*)C(=O)c1cc(c(cc1)Br)OC,2112.071466
PI323,*C(C*)C(=O)c1ccc(cc1)C(C)(C)C,3518.429065
PI324,*C(C*)C(=O)c1ccc(cc1)Cl,2563.195776
PI325,*C(C*)C(=O)c1ccc(cc1)CC,3398.04827
PI326,*C(C*)C(=O)c1ccc(cc1)C(C)C,3407.82578
PI327,*C(C*)C(=O)c1ccc(cc1)OC,3063.570547
PI328,*C(C*)C(=O)c1cc(c(cc1)C)C,3225.595069
PI329,*C(C*)C(=O)c1ccc(cc1)CCC,3558.117692
PI330,*C(C*)C(=O)c1ccc(cc1)C,3171.17198
PI331,*C(C*)OC(=O)c1c(cccc1)OC(=O)C,2890.884336
PI332,*C(C*)OC(=O)c1ccc(cc1)OC(=O)C,2765.931384
PI333,*C(C*)OC(=O)CCCC(=O)c1ccccc1,3246.975229
PI334,*C(C*)OC(=O)c1cc(ccc1)Br,1935.187835
PI335,*C(C*)OC(=O)c1ccc(cc1)Br,1928.749479
PI336,*C(C*)OC(=O)c1ccc(cc1)OC(=O)CCC,3243.580272
PI337,*C(C*)OC(=O)c1c(cccc1)Cl,2402.69786
PI338,*C(C*)OC(=O)c1cc(ccc1)Cl,2458.273943
PI339,*C(C*)OC(=O)c1ccc(cc1)Cl,2361.781001
PI340,*C(C*)OC(=O)C1CCCCC1,3511.212145
PI341,*C(C*)OC(=O)CC1CCCCC1,3653.393173
PI342,*C(C*)OC(=O)CCCC1CCCCC1,3576.563019
PI343,*C(C*)OC(=O)c1ccc(cc1)OCC,3019.580116
PI344,*C(C*)OC(=O)c1ccc(cc1)CC,3253.870332
PI346,*C(C*)OC(=O)C(C(C(F)(F)F)(F)F)(F)F,1891.959905
PI347,*C(C*)OC(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,1809.912725
PI348,*C(C*)NC(=O)OC(C)(C)C,3465.646022
PI349,*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1741.934076
PI350,*C(C*)OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,1848.544899
PI351,*C(C*)OC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1769.425138
PI352,*C(C*)OC(=O)C(C(F)(F)F)(F)F,2001.049682
PI353,*C(C*)OC(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,1894.027556
PI354,*C(C*)OC(=O)c1ccncc1,2804.147257
PI355,*C(C*)OC(=O)c1ccc(cc1)C(C)C,3274.440496
PI356,*C(C*)OC(=O)C(C(C)C)(C(C)C)C,3785.889848
PI357,*C(C*)OC(=O)c1c(cccc1)OC,3083.097251
PI358,*C(C*)OC(=O)c1cc(ccc1)OC,2993.890605
PI359,*C(C*)OC(=O)c1ccc(cc1)OC,3022.147804
PI360,*C(C*)OC(=O)c1c(cccc1)C,2996.522881
PI361,*C(C*)OC(=O)c1cc(ccc1)C,2964.298875
PI362,*C(C*)OC(=O)c1ccc(cc1)C,3019.208553
PI363,*C(C*)OC(=O)CC(c1ccccc1)(C)C,3289.47458
PI364,*C(C*)OC(=O)C(CCC)(C)C,3800.46194
PI365,*C(C*)OC(=O)C(C(CC)(C)C)(C)C,3800.867587
PI366,*C(C*)OC(=O)C(C(C(C)C)C)(C)C,4007.153683
PI367,*C(C*)OC(=O)C(CC(C)(C)C)(C)C,3751.307109
PI368,*C(C*)OC(=O)c1cnccc1,2869.67728
PI369,*C(C*)OC(=O)c1cc(ccc1)[N+](=O)[O-],2552.024461
PI370,*C(C*)OC(=O)CCCCCCC,4043.175414
PI371,*C(C*)OC(C(F)(F)F)(C(F)(F)F)F,1820.22411
PI372,*C(C*)OC(=O)CCl,2497.069403
PI373,*C(C*)C1=CC=CS1,2598.546024
PI374,*C(C*)OCCCl,2907.644053
PI375,*C(C*)OCCOC,3689.579745
PI376,*C(C*)OCC(F)(F)F,2534.620624
PI377,*C(C*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,3921.895382
PI378,*C(C*)OC(=O)C1CCCC1,3431.808366
PI379,*C(C*)OC(=O)C1(CCCCC1)C,3583.516895
PI380,*C(C*)P(=O)(c1ccccc1)c1ccccc1,2880.701009
PI381,*C(C*)P(=O)(OCC)N(C)C,3289.351236
PI382,*C(C*)P(=O)(N(C)C)Oc1ccccc1,2929.793168
