PI1,*CC*,0.000456184962
PI2,*C(C*)C,0.00025877338
PI3,*C(C*)CC,0.000264363289
PI4,*C(C*)CCC,0.000261130695
PI5,*C(C*)C(C)C,0.000234342233
PI6,*C(C*)CCCC,0.000275330549
PI7,*C(C*)CC(C)C,0.000240918065
PI8,*C(C*)CCCCC,0.00027463839
PI10,*C(C*)CCC(CC)C,0.000265949678
PI11,*C(C*)CCCCCCC,0.0003025418
PI12,*C(C*)CCCCCCCC,0.000311086292
PI13,*C(C*)(C)C,0.000239525744
PI14,*C(C*)(CC)C,0.000238234779
PI15,*C(CC*)(C)C,0.000243031165
PI16,*C(C(C*)C)(C)C,0.000236350165
PI17,*C(CCC*)(C)C,0.00026184049
PI18,*C(CCC*)(CC)C,0.000255337725
PI19,*C(CCCCCCC*)C,0.000335492597
PI20,*C(C*)C1CC1,0.000241876535
PI21,*C(C*)C1CCC1,0.0002253084629999
PI22,*C(C*)C1CCCC1,0.000231107263
PI23,*C(C*)CC1CCCC1,0.000258406248
PI24,*C(C*)C1CCCCC1,0.000209246003
PI25,*C(C*)CC1CCCCC1,0.000229332958
PI26,*C(C*)Cc1ccccc1,0.000192462189
PI27,*C(C*)CCc1ccccc1,0.000213754837
PI28,*C(C*)C(c1ccccc1)C,0.000185319288
PI29,*C1CC(CC1)C*,0.000316659421
PI30,*C(C*)CCCCCC,0.000285305157
PI31,*C(C*)CCCCCCCCCC,0.000342728736
PI32,*C(C*)CCCCCCCCCCCC,0.0003579734949999
PI33,*C(C*)CCCCCCCCCCCCCCCC,0.000373038526
PI35,*C(C*)C(CC)C,0.000234228593
PI36,*C(C*)C(CC)CC,0.000243101437
PI37,*C(C*)CC(CC)CC,0.00026234017
PI38,*C(C*)CC(CC)C,0.000263746378
PI39,*C(C*)CC(C)(C)C,0.0002346604549999
PI40,*C(C*)CC(CC)(C)C,0.000232292247
PI41,*C(C*)CCCC(C)(C)C,0.000257288867
PI42,*C(C*)CCC1CCCCC1,0.000251637679
PI43,*C(C*)CCCC1CCCCC1,0.000265537579
PI44,*C1(CCC(CC1)C)C*,0.00021062304
PI45,*C(C*)(CCC)C,0.0002430762559999
PI46,*/C=C/CC*,0.0003037114369999
PI47,*/C=C\CC*,0.000266947942
PI48,*C=CCC*,0.0003147802989999
PI49,*C(C)C(C)*,0.000264498348
PI51,*C(C(CC*)C)C,0.000254887827
PI52,*C1C(CCC1)CC*,0.000250907231
PI53,*C=CCCCCCCCC*,0.0003433575289999
PI54,*C(C*)CCCCCCCCCCCCCCCCCCCC,0.000393169818
PI55,*/C=C/CCCCCCCCCC*,0.000336324709
PI56,*C(C*)CCCCCCCCCCCCCC,0.000365110117
PI57,*C=CCCCCCC*,0.000302191029
PI58,*/C=C/CCC*,0.000289325665
PI59,*C(C*)C(C)(C)C,0.000210797175
PI60,*/C=C\CCCC*,0.000263602776
PI61,*C(C*)CCCCCCCCCCCCC,0.000349106811
PI62,*C(CC)C(CC)*,0.000250042719
PI63,*C(C*)CCCCCCCCCCC,0.000329033378
PI64,*C(C*)CCCCCCCCC,0.000296879704
PI65,*C(C*)C1CC(CCC1)C,0.000212366103
PI66,*C(C*)C1CCC(CC1)C,0.000229479225
PI67,*C(C*)C1CC=CCC1,0.0001966992009999
PI68,*C(=CCC*)CCCCCCC,0.000278102134
PI69,*C(=CCC*)C(C)C,0.000235767575
PI70,*/C=C\CCC*,0.000244482147
PI71,*C(C*)CCC(C)(C)C,0.000249457925
PI72,*C1C(CC1)*,0.000236871624
PI73,*/C=C\*,0.000573236329
PI74,*/C=C\CCCCC*,0.000271936281
PI75,*C1CC(CC1)C=C*,0.0003091939289999
PI76,*/C=C/C(C*)C(CC)C,0.000237962753
PI77,*C(=CCC*)CCC,0.000257522564
PI78,*C=CCCCCCCCCCC*,0.000357300526
PI79,*C1(CCCCC1)C*,0.000209508397
PI80,*C=CC(CCCCC*)C,0.0002643120629999
PI81,*/C(=C\CC*)C(C)(C)C,0.000230866797
PI82,*C(C*)c1ccccc1,0.000203029804
PI83,*C(C*)c1c(cccc1)C,0.00023889195
PI84,*C(C*)c1c(cccc1)CC,0.000223756212
PI85,*C(C*)c1c(cccc1)COC,0.00019732083
PI86,*C(C*)c1c(cccc1)COCC,0.000211823768
PI87,*C(C*)c1c(cccc1)COCCC,0.00022997739
PI88,*C(C*)c1c(cccc1)COC(C)C,0.000220707828
PI89,*C(C*)c1c(cccc1)COCCCC,0.000220379086
PI90,*C(C*)c1c(cccc1)COCCCCC,0.000238571654
PI91,*C(C*)c1c(cccc1)COCCC(C)C,0.000237360118
PI92,*C(C*)c1c(cccc1)COCc1ccccc1,0.000204719244
PI93,*C(C*)c1c(cccc1)COCCc1ccccc1,0.000206285623
PI94,*C(C*)c1c(cccc1)C(=O)NC,0.000192915175
PI95,*C(C*)c1c(cccc1)C(=O)N(C)C,0.000186909259
PI96,*C(C*)c1c(cccc1)C(=O)Nc1ccccc1,0.000197508078
PI97,*C(C*)c1c(cccc1)C(=O)O,0.000221643379
PI98,*C(C*)c1c(cccc1)C(=O)OC,0.000193160544
PI99,*C(C*)c1c(cccc1)C(=O)OCC,0.000216698631
PI100,*C(C*)c1c(cccc1)C(=O)OCCC,0.000209516095
PI101,*C(C*)c1c(cccc1)C(=O)OC(C)C,0.000208751466
PI102,*C(C*)c1c(cccc1)C(=O)OCCCC,0.0002257966429999
PI103,*C(C*)c1c(cccc1)C(=O)OCC(C)C,0.000203326994
PI104,*C(C*)c1c(cccc1)C(=O)OCCCCC,0.000230202874
PI105,*C(C*)c1c(cccc1)C(=O)OCCC(C)C,0.000218106694
PI106,*C(C*)c1c(cccc1)C(=O)OCCCCCC,0.000238187774
PI107,*C(C*)c1c(cccc1)C(=O)Oc1ccccc1,0.000192525654
PI108,*C(C*)c1c(cccc1)C(=O)OCCN(C)C,0.000216260507
PI109,*C(C*)c1ccc(cc1)C(=O)OCCN(C)C,0.000258067435
PI110,*C(C*)c1c(cccc1)OC,0.000214975451
PI111,*C(C*)c1c(cccc1)Cl,0.000155241408
PI112,*C(C*)c1c(cccc1)F,0.000180059006
PI113,*C(C*)c1cc(ccc1)C,0.000227224304
PI114,*C(C*)c1cc(ccc1)CC,0.000230753147
PI115,*C(C*)c1cc(ccc1)c1ccc(cc1)c1ccccc1,0.000222348269
PI116,*C(C*)c1cc(ccc1)Cl,0.000141849652
PI117,*C(C*)c1cc(ccc1)F,0.000165605561
PI118,*C(C*)c1ccc(cc1)C,0.000207409376
PI119,*C(C*)c1ccc(cc1)CC,0.0002413319969999
PI120,*C(C*)c1ccc(cc1)C(C)C,0.000245006224
PI121,*C(C*)c1ccc(cc1)CCCC,0.0002463707639999
PI122,*C(C*)c1ccc(cc1)C(C)(C)C,0.000235879806
PI123,*C(C*)c1ccc(cc1)C(CC)C,0.00023187009
PI124,*C(C*)c1ccc(cc1)CCCCCC,0.000255178414
PI125,*C(C*)c1ccc(cc1)CCCCCCCC,0.000284941701
PI126,*C(C*)c1ccc(cc1)CCCCCCCCC,0.000276524365
PI127,*C(C*)c1ccc(cc1)CCCCCCCCCC,0.000300936032
PI128,*C(C*)c1ccc(cc1)CCCCCCCCCCCC,0.000302738789
PI129,*C(C*)c1ccc(cc1)CCCCCCCCCCCCCC,0.000320037972
PI130,*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCC,0.0003370545469999
PI131,*C(C*)c1ccc(cc1)CCCCCCCCCCCCCCCCCC,0.000317277699
PI132,*C(C*)c1ccc(cc1)c1ccccc1,0.000200955009
PI133,*C(C*)c1ccc(cc1)COCCOCC,0.000249515883
PI134,*C(C*)c1ccc(cc1)C#N,0.000174135805
PI135,*C(C*)c1ccc(cc1)Cl,0.000150273069
PI136,*C(C*)c1ccc(cc1)Br,0.0001248508859999
PI137,*C(C*)c1ccc(cc1)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000116253947
PI138,*C(C*)c1ccc(cc1)C(=NO)C,0.000262934975
PI139,*C(C*)c1ccc(cc1)C(O)(C)C,0.000268025613
PI140,*C(C*)c1ccc(cc1)C(CC)(O)C,0.000260987479
PI141,*C(C*)c1ccc(cc1)C(CCC)(O)C,0.0002667477449999
PI142,*C(C*)c1ccc(cc1)C(CCCC)(O)C,0.0002629995179999
PI143,*C(C*)c1ccc(cc1)C(CCCCC)(O)C,0.00027418578
PI144,*C(C*)c1ccc(cc1)C(CCN(C)C)O,0.000268210349
PI145,*C(C*)c1ccc(cc1)C(CCN1CCCCC1)O,0.000250363552
PI146,*C(C*)c1ccc(cc1)C(CCN1CCOCC1)O,0.000232670764
PI147,*C(C*)c1ccc(cc1)COC,0.000228853851
PI148,*C(C*)c1ccc(cc1)COCCO,0.00025859742
PI149,*C(C*)c1ccc(cc1)COCCC,0.000237335127
PI150,*C(C*)c1ccc(cc1)COCCCC,0.0002606031409999
PI151,*C(C*)c1ccc(cc1)COCCCCO,0.0002721839859999
PI152,*C(C*)c1ccc(cc1)COC(CC)C,0.000247595241
PI153,*C(C*)c1ccc(cc1)COCCCCCC,0.000261210733
PI154,*C(C*)c1ccc(cc1)COCCOCCCC,0.0002507784
PI155,*C(C*)c1ccc(cc1)C(=O)N(C)C,0.000247926371
PI156,*C(C*)c1ccc(cc1)C(=O)N(CC)CC,0.0002415075459999
PI157,*C(C*)c1ccc(cc1)C(=O)N1CCCCC1,0.0002357235789999
PI158,*C(C*)c1ccc(cc1)C(=O)CCN1CCCCC1,0.000245284571
PI159,*C(C*)c1ccc(cc1)C(=O)N1CCOCC1,0.00022605657
PI160,*C(C*)c1ccc(cc1)C(=O)OC,0.000223091355
PI161,*C(C*)c1ccc(cc1)C(=O)OCC,0.000235563807
PI162,*C(C*)c1ccc(cc1)C(=O)OCCC,0.0002417644599999
PI163,*C(C*)c1ccc(cc1)C(=O)OC(C)C,0.000250453544
PI164,*C(C*)c1ccc(cc1)C(=O)OCCCC,0.000261827286
PI165,*C(C*)c1ccc(cc1)C(=O)OCC(C)C,0.000237523806
PI166,*C(C*)c1ccc(cc1)C(=O)OCCCCCC,0.000258101979
PI167,*C(C*)c1ccc(cc1)C(=O)CC,0.000244573024
PI168,*C(C*)c1ccc(cc1)C(=O)CCC,0.000245764324
PI169,*C(C*)c1ccc(cc1)C(=O)CCCC,0.000263241449
PI170,*C(C*)c1ccc(cc1)C(=O)CCCCC,0.000258123945
PI171,*C(C*)c1ccc(cc1)C(=O)CCCCCCC,0.000271736697
PI172,*C(C*)c1ccc(cc1)C(=O)Cc1ccccc1,0.000219547247
PI173,*C(C*)c1ccc(cc1)C(=O)c1ccccc1,0.000216592432
PI174,*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)C,0.0002424158319999
PI175,*C(C*)c1ccc(cc1)F,0.000163887726
PI176,*C(C*)c1ccc(cc1)I,9.7198673e-05
PI177,*C(C*)c1ccc(cc1)N(C)C,0.000270531824
PI178,*C(C*)c1ccc(cc1)OC,0.000215501326
PI179,*C(C*)c1ccc(cc1)OCC,0.000242464965
PI180,*C(C*)c1ccc(cc1)OCCC,0.000243869844
PI181,*C(C*)c1ccc(cc1)OCCCC,0.000246692673
PI182,*C(C*)c1ccc(cc1)OCCC(C)C,0.000282457207
PI183,*C(C*)c1ccc(cc1)Oc1ccccc1,0.000221253857
PI184,*C(C*)c1ccc(cc1)c1ccc(cc1)c1ccccc1,0.000239465602
PI185,*C(C*)c1ccc(cc1)S(=O)(=O)OCCC,0.000209057278
PI186,*C(C*)c1c(cccc1Cl)Cl,0.000113806933
PI187,*C(C*)c1c(cc(cc1)C)C,0.000214891697
PI188,*C(C*)c1c(cc(cc1)C(C)C)C(C)C,0.000215437297
PI189,*C(C*)c1c(cc(cc1)F)C,0.000167659758
PI190,*C(C*)c1c(cc(cc1)Cl)C,0.000163669069
PI191,*C(C*)c1c(cc(cc1)Cl)Cl,0.000107893694
PI192,*C(C*)c1c(ccc(c1)C)C,0.000194019925
PI193,*C(C*)c1c(ccc(c1)C(C)(C)C)C,0.000211943136
PI194,*C(C*)c1c(ccc(c1)C(C)C)C(C)C,0.000190254382
PI195,*C(C*)c1c(ccc(c1)Cl)Cl,0.000112111131
PI196,*C(C*)c1c(ccc(c1)F)F,0.000146382976
PI197,*C(C*)c1c(ccc(c1)C)F,0.000195322638
PI198,*C(C*)c1c(ccc(c1)Br)OCCCC,0.00015926394
PI199,*C(C*)c1c(ccc(c1)Br)OCC,0.000139419841
PI200,*C(C*)c1c(ccc(c1)Br)OC,0.000128686133
PI201,*C(C*)c1c(ccc(c1)Br)OCCC,0.000138151779
PI202,*C(C*)c1c(ccc(c1)Br)OC(C)C,0.000144697579
PI203,*C(C*)c1c(ccc(c1)Br)OCCCCC,0.000161556934
PI204,*C(C*)c1c(ccc(c1)Br)OCCC(C)C,0.000156760429
PI205,*C(C*)c1cc(cc(c1)C)C,0.0002398382239999
PI206,*C(C*)c1cc(c(cc1)C)C,0.000222441085
PI207,*C(C*)c1cc(c(cc1)Cl)C,0.000152412214
PI208,*C(C*)c1cc(c(cc1)Cl)Cl,0.000108557769
PI209,*C(C*)c1cc(c(cc1)Cl)F,0.000121296834
PI210,*C(C*)c1c(cc(cc1C)C)C,0.000232927166
PI211,*C(C*)c1c(cc(c(c1)C)C)C,0.000249066929
PI212,*C(C*)c1c(c(c(c(c1F)F)F)F)F,0.000111121575
PI213,*C(C*)(c1ccccc1)C,0.00020669134
PI214,*C(C*)(c1ccc(cc1)C(C)C)C,0.00022250314
PI215,*C(C(*)(F)F)(c1ccccc1)F,0.000209551814
PI216,*C(C(*)(F)F)(c1c(c(c(c(c1F)F)F)F)F)F,0.000109340544
PI217,*C(C*)c1c2c(ccc1)cccc2,0.000183531473
PI218,*C(C*)c1ccc(cc1)C(=O)C,0.000237084593
PI219,*C(C*)c1ccc(cc1)C(=O)CCN1CCOCC1,0.000241083815
PI220,*C(C*)(C(=O)OC)c1ccccc1,0.000174256665
PI221,*C(C*)(c1ccc(cc1)C)C,0.000206248478
PI222,*C(C(*)c1ccccc1)[N+](=O)[O-],0.00016724356
PI223,*C(C*)c1ccc(cc1)C(=O)C(F)(F)F,0.000154440392
PI224,*C(C*)c1ccc(cc1)C(=O)c1ccc(cc1)OC,0.000245710563
PI225,*C(C*)c1cc2c(cc1)cccc2,0.000189317179
PI226,*C(C*)c1ccncc1,0.000194624132
PI227,*C(C*)c1nc(ccc1)C,0.0002318753259999
PI228,*C(C*)c1ccc(nc1)C,0.000216347814
PI229,*C(C*)N1Nc2c(C1)cccc2,0.000210041586
PI230,*C(C(C(C*)c1ncccc1)c1ccccc1)c1ncccc1,0.00019889562
PI231,*C(C*)c1ccc(cc1)O,0.00028470777
PI232,*C(C*)c1ccc(cc1)OC(=O)C,0.000259585297
PI233,*C(C*)c1ccc(cc1)CCC,0.000242985282
PI234,*C(C*)c1ccc(cc1)COCCCCCCOc1ccc(cc1)c1ccc(cc1)OC,0.000265685462
PI235,*C(C*)c1ccc(cc1)COCC(CCCC)CC,0.00026087891
PI236,*C(C*)c1ccc(cc1)COCCOCCCCCCCC,0.0002663432519999
PI237,*C(C*)c1ccc(cc1)C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000115569094
PI238,*C(CC(C*)c1ccccc1)(C(=O)OC)C#N,0.000199800698
PI239,*C(C*)c1cc(c(cc1)C(=O)O)C(=O)O,0.0003080457
PI240,*C(C(*)(c1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H])[2H])([2H])[2H],0.0001989378709999
PI241,*C(C*)O,0.000438737902
PI242,*C(C*)C=O,0.000267165471
PI243,*C(C*)OC(=O)CCCCCCCCCCC,0.000282501246
PI246,*C(C*)C(=O)C,0.00026561373
PI247,*C(C*)C(=O)C(C)C,0.000225007493
PI248,*C(C*)(C(=O)C)C,0.000212146266
PI249,*C(C*)C#N,0.000227307045
PI250,*C(C*)(C#N)C,0.000201063991
PI251,*C(C*)c1ncccc1,0.000184406433
PI252,*C(C*)n1c2ccccc2c2ccccc12,0.000178401902
PI253,*C(C*)OC,0.000262373678
PI254,*C(C*)OCC,0.0002422103499999
PI259,*C(C*)OC(=O)C,0.0002586562049999
PI260,*C(C*)OC(=O)CC,0.000254353251
PI261,*C(C*)OC(=O)c1ccccc1,0.000186373384
PI263,*C(C*)CCCCCCCCCO,0.000330609059
PI264,*C(C*)CCN(C(C)C)C(C)C,0.000274221978
PI265,*C(C*)CCCN(C(C)C)C(C)C,0.00027772076
PI266,*C(C*)CCCN(CC(C)C)CC(C)C,0.000258228983
PI267,*C(C*)O[N+](=O)[O-],0.000243039162
PI268,*C=CC(C(*)C(=O)OC)C,0.000242911397
PI269,*C#C/C(=C(*)\COS(=O)(=O)c1ccc(cc1)C)COS(=O)(=O)c1ccc(cc1)C,0.000255175548
PI270,*C(C*)OC=O,0.000235150652
PI271,*C(C*)OCc1ccccc1,0.000205595119
PI272,*C(C*)OC(C)(C)C,0.0002268493289999
PI273,*C(C(*)OCC(C)C)C,0.000222144713
PI274,*C(C*)OC(C)C,0.000241975026
PI275,*C(C*)(OC)C,0.000207223659
PI276,*C(C*)OCC(C)(C)C,0.000218243316
PI277,*C(C*)OC(CC)C,0.000235279019
PI278,*C(C*)OC(=O)C(F)(F)F,0.0001600127189999
PI279,*/C=C/C(C*)OC,0.000250969245
PI280,*C=CCC(CC*)(C(=O)OC)C,0.000249826128
PI281,*C(C*)CCc1c(cccc1)C,0.000237337805
PI282,*C(C*)CCc1ccc(cc1)C,0.00023781263
PI283,*C(C*)OCCCCCCCCCCCC,0.000325984117
PI284,*C(C(*)OCCCC)C,0.0002476222
PI285,*C(C(*)OC(C)(C)C)C,0.000203928088
PI286,*C(C(*)OCC)C,0.000227848602
PI287,*C(C(*)OC(C)C)C,0.000223844824
PI288,*C(C(*)OC)C,0.000217127213
PI289,*C(C(*)OCCC)C,0.000232191511
PI291,*C(C*)Cc1c(ccc(c1)C)C,0.000219339206
PI292,*C(C*)Cc1cc(c(cc1)C)C,0.000220624848
PI293,*C(C*)Cc1cc(cc(c1)C)C,0.000227538068
PI294,*C(C*)Cc1cc(ccc1)C,0.000213029156
PI295,*C(C*)Cc1c(cccc1)C,0.000211243073
PI296,*C(C*)Cc1ccc(cc1)C,0.00020880675
PI297,*C(C(*)O)C,0.000269690871
PI298,*C(C*)OC(=O)c1ccc(cc1)C(C)(C)C,0.000245177434
PI299,*C(C*)C(=O)C(C)(C)C,0.000222675631
PI300,*C(C*)C(=O)C1CCCCC1,0.000219884069
PI302,*C(C*)C(=O)c1c(cccc1)O,0.000225341707
PI303,*C=CC(C*)OC,0.000240715701
PI304,*C(=CCC*)c1ccccc1,0.000209330511
PI305,*C(O)C(*)O,0.000503119958
PI306,*C(C*)OCC(CCCC)CC,0.0002506395779999
PI307,*C(C*)SCCCC,0.000231505378
PI308,*C(C*)OC1CCCCC1,0.000209300741
PI309,*C(C*)SCC,0.000212352519
PI310,*C(C(*)(F)F)(OC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)F,9.864473e-05
