PI1,*CC*,0.000456184962
PI311,*C(C(*)(F)F)(OC(C(F)(F)F)(F)F)F,0.000104992442
PI312,*C(C(*)(F)F)(OC(F)(F)F)OC(F)(F)F,9.6025647e-05
PI313,*C(C(*)(F)F)OC(F)(F)F,0.000113432798
PI314,*C(C(*)F)(OC(F)(F)F)F,0.000115882336
PI315,*C(C(*)(F)F)(OC(F)(F)F)F,0.0001154070299999
PI316,*C(C*)OCC(CC)(C)C,0.000235379261
PI317,*C(C*)SC,0.0002025352149999
PI319,*C(C*)OCCC,0.000240692237
PI320,*C(C*)(C(=O)C)F,0.000210118729
PI321,*C(C*)C(=O)c1ccccc1,0.0001832509019999
PI322,*C(C*)C(=O)c1cc(c(cc1)Br)OC,0.0001493274159999
PI323,*C(C*)C(=O)c1ccc(cc1)C(C)(C)C,0.000231159229
PI324,*C(C*)C(=O)c1ccc(cc1)Cl,0.000143955688
PI325,*C(C*)C(=O)c1ccc(cc1)CC,0.000231546443
PI326,*C(C*)C(=O)c1ccc(cc1)C(C)C,0.000236631114
PI327,*C(C*)C(=O)c1ccc(cc1)OC,0.000228482209
PI328,*C(C*)C(=O)c1cc(c(cc1)C)C,0.000223876284
PI329,*C(C*)C(=O)c1ccc(cc1)CCC,0.000233892305
PI330,*C(C*)C(=O)c1ccc(cc1)C,0.000217537979
PI331,*C(C*)OC(=O)c1c(cccc1)OC(=O)C,0.0002177387259999
PI332,*C(C*)OC(=O)c1ccc(cc1)OC(=O)C,0.00024818347
PI333,*C(C*)OC(=O)CCCC(=O)c1ccccc1,0.0002387636929999
PI334,*C(C*)OC(=O)c1cc(ccc1)Br,0.000137957273
PI335,*C(C*)OC(=O)c1ccc(cc1)Br,0.000139742427
PI336,*C(C*)OC(=O)c1ccc(cc1)OC(=O)CCC,0.00025604142
PI337,*C(C*)OC(=O)c1c(cccc1)Cl,0.000171958387
PI338,*C(C*)OC(=O)c1cc(ccc1)Cl,0.000153320971
PI339,*C(C*)OC(=O)c1ccc(cc1)Cl,0.00015531743
PI340,*C(C*)OC(=O)C1CCCCC1,0.000215272882
PI341,*C(C*)OC(=O)CC1CCCCC1,0.000222720187
PI342,*C(C*)OC(=O)CCCC1CCCCC1,0.000244722191
PI343,*C(C*)OC(=O)c1ccc(cc1)OCC,0.000229699129
PI344,*C(C*)OC(=O)c1ccc(cc1)CC,0.000231673795
PI346,*C(C*)OC(=O)C(C(C(F)(F)F)(F)F)(F)F,0.000124821014
PI347,*C(C*)OC(=O)C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)F,9.9404761e-05
PI348,*C(C*)NC(=O)OC(C)(C)C,0.000240864603
PI349,*C(C*)OC(=O)C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000117620774
PI350,*C(C*)OC(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000117573176
PI351,*C(C*)OC(=O)C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.000118403797
PI352,*C(C*)OC(=O)C(C(F)(F)F)(F)F,0.0001343819709999
PI353,*C(C*)OC(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.000117895156
PI354,*C(C*)OC(=O)c1ccncc1,0.000194295907
PI355,*C(C*)OC(=O)c1ccc(cc1)C(C)C,0.000241150434
PI356,*C(C*)OC(=O)C(C(C)C)(C(C)C)C,0.000212645982
PI357,*C(C*)OC(=O)c1c(cccc1)OC,0.000216310624
PI358,*C(C*)OC(=O)c1cc(ccc1)OC,0.00021828481
PI359,*C(C*)OC(=O)c1ccc(cc1)OC,0.000222833617
PI360,*C(C*)OC(=O)c1c(cccc1)C,0.000223566569
PI361,*C(C*)OC(=O)c1cc(ccc1)C,0.000210139794
PI362,*C(C*)OC(=O)c1ccc(cc1)C,0.000205615125
PI363,*C(C*)OC(=O)CC(c1ccccc1)(C)C,0.000205542847
PI364,*C(C*)OC(=O)C(CCC)(C)C,0.000219638957
PI365,*C(C*)OC(=O)C(C(CC)(C)C)(C)C,0.00020834975
PI366,*C(C*)OC(=O)C(C(C(C)C)C)(C)C,0.00021225308
PI367,*C(C*)OC(=O)C(CC(C)(C)C)(C)C,0.000214976534
PI368,*C(C*)OC(=O)c1cnccc1,0.000195169036
PI369,*C(C*)OC(=O)c1cc(ccc1)[N+](=O)[O-],0.000196771713
PI370,*C(C*)OC(=O)CCCCCCC,0.000270802383
PI371,*C(C*)OC(C(F)(F)F)(C(F)(F)F)F,0.000105366502
PI372,*C(C*)OC(=O)CCl,0.000218868603
PI373,*C(C*)C1=CC=CS1,0.000196546556
PI374,*C(C*)OCCCl,0.0001875212179999
PI375,*C(C*)OCCOC,0.000251788875
PI376,*C(C*)OCC(F)(F)F,0.0001508689659999
PI377,*C(C*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,0.000268835353
PI378,*C(C*)OC(=O)C1CCCC1,0.00023014149
PI379,*C(C*)OC(=O)C1(CCCCC1)C,0.000199836391
PI380,*C(C*)P(=O)(c1ccccc1)c1ccccc1,0.000152952702
PI381,*C(C*)P(=O)(OCC)N(C)C,0.0002075242479999
PI382,*C(C*)P(=O)(N(C)C)Oc1ccccc1,0.000193867563
PI383,*C(C*)c1nc(nc(n1)C)C,0.000263398106
PI384,*C(C*)OC(=O)CCCCCCCCC,0.000286467814
PI385,*C(C*)OC(=O)CCCCC,0.000259631398
PI386,*C1c2c(CC1*)cccc2,0.000161666133
PI387,*C1C(=O)OC(=O)C1C(C*)OC,0.0002163784199999
PI388,*C(C(C(C*)OC)C(=O)O)C(=O)O,0.0003027015089999
PI389,*C(=CCCC*)c1ccc(cc1)OC,0.000225130935
PI390,*C(=CCCC*)c1ccccc1,0.0002106732239999
PI391,*C(=CCCC*)c1ccc(cc1)Cl,0.0001708005629999
PI392,*C(C*)CNc1ccc(cc1)[N+](=O)[O-],0.000252535899
PI393,*C(C*)CNc1ncc(cc1)[N+](=O)[O-],0.000238277713
PI394,*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])C,0.000245603324
PI395,*C(C*)CNc1cc(c(cc1)[N+](=O)[O-])C(F)(F)F,0.0002065345869999
PI396,*C(C*)CNc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],0.000236441097
PI397,*C1C(C(C(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.000263259921
PI398,*C1C(CC(C1)C*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.000268797476
PI399,*C1C(CC(C1)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)CC*,0.0002621942
PI400,*C(C*)N1CNCC1,0.000239553034
PI402,*C(C*)OCCCCCCCCCCCCCCCCCC,0.0003646972609999
PI403,*C(C*)OC(=O)c1ccc(cc1)C#N,0.000188964216
PI404,*C(C*)OCC(CC(C)C)(C)C,0.000254371124
PI405,*C(C(*)(F)F)(OC(C(F)F)F)F,0.000143872872
PI406,*C(C*)C(=O)c1ccc(cc1)Br,0.00012605159
PI407,*C(C*)OC(=O)CC1CCCC1,0.000236625928
PI408,*C(C*)N1C(=O)CCC1,0.000236040386
PI409,*C1C(C2C(C1)C(C(C2)CC*)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)OC(=O)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,0.000248651693
PI410,*C(C*)C(=O)O,0.000351557632
PI411,*C(C*)C(=O)OC,0.000249473618
PI412,*C(C*)C(=O)OCC,0.000261966182
PI413,*C(C*)C(=O)OCCC,0.000245170112
PI414,*C(C*)C(=O)OC(C)C,0.000251403563
PI415,*C(C*)C(=O)OCCCC,0.000255094023
PI416,*C(C*)C(=O)OCC(C)C,0.000241958713
PI418,*C(C*)C(=O)OC(C)(C)C,0.000228960032
PI419,*C(C*)C(=O)OCCCCCC,0.000259092425
PI420,*C(C*)C(=O)OCCCCCCC,0.000258296751
PI421,*C(C*)C(=O)OCCCCCCCC,0.000283339543
PI422,*C(C*)C(=O)OCCCCCCCCCCCC,0.000309141226
PI423,*C(C*)C(=O)OCCCCCCCCCCCCCC,0.000313712263
PI424,*C(C*)C(=O)OCCCCCCCCCCCCCCCC,0.000333661973
PI425,*C(C*)C(=O)OCCCCCCCCCCCCCCCCCC,0.000332315444
PI426,*C(C*)C(=O)OCCCCCCCCCCCCCCCCCCCCCC,0.000358016945
PI427,*C(C*)C(=O)OCC=C,0.0002633805949999
PI428,*C(C*)C(=O)OC1C2(CCC(C1)C2(C)C)C,0.000208176754
PI429,*C(C*)C(=O)OCC(F)(F)F,0.000164710423
PI430,*C(C*)C(=O)OCC(C(F)(F)F)(F)F,0.000143562058
PI431,*C(C*)C(=O)OC(C(F)(F)F)C(F)(F)F,0.0001322333549999
PI432,*C(C*)C(=O)OC(C(F)(F)F)(C(F)(F)F)F,0.000115357789
PI433,*C(C*)C(=O)OC(C(Cl)(F)F)(C(F)(F)F)F,0.000108082679
PI434,*C(C*)C(=O)OC(C(Cl)(F)F)(C(Cl)(F)F)F,0.0001025672789999
PI435,*C(C*)C(=O)OCC(C(F)C(F)(F)F)(F)F,0.000149880398
PI436,*C(C*)C(=O)OCC(C(C(F)(F)F)(F)F)(F)F,0.0001345864619999
PI437,*C(C*)(C(=O)OC)C,0.000214253377
PI438,*C(C*)(C(=O)OCC)C,0.000214601581
PI439,*CC(*)(C)C(=O)OCCC,0.000217185653
PI440,*CC(*)(C)C(=O)OC(C)C,0.000212297791
PI441,*C(C*)(C(=O)OCCCC)C,0.000223797866
PI442,*CC(*)(C)C(=O)OC(C)CC,0.0002197480189999
PI443,*CC(*)(C)C(=O)OCC(C)C,0.000211663838
PI444,*CC(*)(C)C(=O)OC(C)(C)C,0.000199032877
PI445,*CC(*)(C)C(=O)OCCCCCC,0.000247136147
PI446,*CC(*)(C)C(=O)OCCCCCCCC,0.000263447418
PI447,*CC(*)(C)C(=O)OCCCCCCCCCCCC,0.000297503097
PI448,*CC(*)(C)C(=O)OC1CCCCC1,0.0001888014379999
PI449,*CC(*)(C)C(=O)Oc1ccccc1,0.000192736665
PI450,*CC(*)(C)C(=O)OCc1ccccc1,0.000196260903
PI451,*CC(*)(C)C(=O)OCCBr,0.000156664784
PI452,*CC(*)(C)C(=O)OCc1ccccc1Cl,0.000165076796
PI453,*CC(*)(C)C(=O)OCCO,0.000250973925
PI454,*CC(*)(C)C(=O)OCCN(C)C,0.000241329136
PI455,*CC(*)C(N)=O,0.000444629702
PI456,*CC(*)C(=O)NC(C)C,0.000262015599
PI457,*CC(*)C(=O)OC(CC)CC,0.000245278243
PI458,*CC(*)C(=O)OC1CCCCC1,0.000215312167
PI459,*CC(*)C(=O)OCC(C)(C)C,0.000235321696
PI460,*CC(*)C(=O)OCCC#N,0.0002490178979999
PI461,*CC(*)C(=O)N1CCCCC1,0.000224880389
PI462,*CC(*)C(=O)N1CCOCC1,0.000212390136
PI463,*CC(*)C(=O)Oc1ccccc1,0.000204691395
PI464,*CC(*)C(=O)Oc1ccc(OC)cc1,0.000230448188
PI465,*CC(*)C(=O)Oc1ccccc1C(=O)OC,0.000219785117
PI466,*CC(*)C(=O)Oc1ccccc1C(=O)OCC,0.000218273906
PI467,*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,0.000234531676
PI468,*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,0.000235991614
PI469,*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,0.000246881391
PI470,*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,0.000254460099
PI471,*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,0.000269375988
PI472,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,0.000225714507
PI473,*CC(*)C(=O)OCc1ccccc1,0.000203084164
PI474,*CC(*)C(=O)OCCc1ccccc1,0.000218359976
PI475,*CC(*)C(=O)Oc1cccc(N(C)C)c1,0.000265857865
PI476,*CC(*)C(=O)Oc1ccc(C#N)cc1,0.000217648606
PI477,*CC(*)C(=O)OCc1ccc(C#N)cc1,0.000206123134
PI478,*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,0.0001483919119999
PI479,*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.000103950173
PI480,*CC(*)C(=O)N(C)C,0.0002548405759999
PI481,*CC(*)(C)C(=O)OCCOC,0.000229867686
PI482,*CC(*)(C)C(=O)OCC(C)O,0.000247322516
PI483,*CC(*)(C)C(=O)OCCC#N,0.000215065114
PI485,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],0.000219332193
PI486,*CC(*)(C)C(=O)OCCS(=O)CC,0.00023559466
PI487,*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,0.000207428616
PI488,*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,0.000243504441
PI489,*CC(*)(CC)C(=O)OCC,0.000205025977
PI490,*CC(*)(CC(=O)OCC)C(=O)OCC,0.000226726356
PI491,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,0.0002393911699999
PI492,*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,0.000173081052
PI493,*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,0.0002050214119999
PI494,*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,0.000217195568
PI495,*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,0.000238263021
PI496,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,0.000188229452
PI497,*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,0.000203256306
PI498,*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,0.000202653643
PI499,*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,0.000210081521
PI500,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,0.000199831364
PI501,*CC(*)(CC(=O)OC)C(=O)OC,0.000211788328
PI502,*C(*)C(=O)OCC,0.000225814865
PI503,*C(*)C(=O)OC,0.000222112653
PI504,*C(*)C(=O)OCCC,0.000244933508
PI505,*CC(*)(CC(=O)OCCC)C(=O)OCCC,0.000225769616
PI506,*CC(*)C(=O)OCCO,0.000297878745
PI507,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,0.000238137173
PI508,*CC(*)C(=O)OC1CCCCCCCCCCC1,0.000245455632
PI509,*C(C*)Cl,0.000142730624
PI510,*C(C*)(F)F,0.000148188116
PI511,*CC(*)(Cl)Cl,9.6200541e-05
PI512,*C(F)C(*)(F)F,0.00014138687
PI513,*C(F)(F)C(F)(F)*,0.00019501973
PI514,*C(C(*)(F)F)(Cl)F,0.000119922243
PI515,*CCC=C(*)Cl,0.0001561641689999
PI516,*C(F)(F)C(*)(F)C(F)(F)F,8.2200976e-05
PI517,*/C(=C/CC*)C,0.000304049871
PI518,*CC/C=C(\*)C,0.000232021285
PI519,*CC/C=C(/*)Cl,0.000170304562
PI520,*CC/C=C(\*)Cl,0.000150572404
PI521,*CC(*)C=C,0.000273513817
PI522,*CCC=C(*)C,0.000231880959
PI524,*OCC*,0.000228362211
PI525,*OC(C*)C,0.000239033549
PI526,*CC(CCl)O*,0.000164668029
PI527,*CCCCO*,0.000280752907
PI528,*Oc1c(cc(cc1C)*)C,0.000250026591
PI529,*Oc1c(OC)cc(*)cc1OC,0.000240386045
PI530,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,0.000184951114
PI531,*C(=O)OCCOC(=O)c1ccc(*)o1,0.0002282612149999
PI532,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,0.000215430956
PI533,*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,0.000247366967
PI534,*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,0.000250970317
PI535,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,0.000300233168
PI536,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,0.000203838738
PI537,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,0.000210272564
PI538,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,0.000211169803
PI539,*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C,0.00022967917
PI540,*CC1CC(*)OC(CCC)O1,0.000253400518
PI541,*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,0.00028329363
PI542,*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,0.000169806655
PI543,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,0.000162123893
PI544,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,0.000207453817
PI545,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,0.000234731231
PI546,*Oc1ccc(Oc2ccc(Oc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,0.000229938844
PI548,*CCOCC(=O)O*,0.000238989416
PI549,*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,0.000253846443
PI550,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,0.000213575422
PI551,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,0.000272492356
PI552,*CS*,0.00014812712
PI553,*CCS*,0.00022117529
PI554,*CCCSS*,0.000150655425
PI555,*Sc1ccc(cc1)*,0.000165856187
PI556,*Oc1ccc(Sc2ccc(OC(*)=O)cc2)cc1,0.000215699363
PI557,*OC(=O)CCC(=O)OCC*,0.000237840575
PI558,*CCCCOC(=O)CCC(=O)O*,0.000239020305
PI560,*OC(=O)CCCCCCCCC(=O)OCC*,0.000257154282
PI561,*CCCCCCOC(=O)CCCCCCCCC(=O)O*,0.000281178878
PI562,*OC(=O)c1ccc(cc1)C(=O)OCC*,0.000235166491
PI563,*OC(=O)c1cc(ccc1)C(=O)OCC*,0.000200585896
PI564,*OC(=O)c1ccc(cc1)C(=O)OCCCC*,0.00025637618
PI565,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,0.000254809517
PI566,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*)(C)C,0.00027751155
PI567,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*)(C)C,0.000244415588
PI568,*OC(=O)c1cc2c(cc1)ccc(c2)C(=O)OCC*,0.00022543537
PI569,*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,0.000225246348
PI570,*CCCCOC(=O)CCCCC(=O)O*,0.000259346678
PI571,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,0.000216708127
PI572,*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,0.000212331447
PI573,*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,0.000211562934
PI574,*CCCCCC(=O)O*,0.000249772695
PI576,*CCCOC(=O)c1ccc(C(=O)O*)cc1,0.000241216197
PI577,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)CCCCCC(=O)*,0.000265574997
