Index,Predict,Target,Var
0,3.4702637,3.466764,0.054720264
1,3.5457015,3.5405533,0.05303269
2,3.662794,3.6950808,0.070565164
3,3.5543075,3.551644,0.07458099
4,3.5746968,3.5568976,0.057743277
5,3.5527651,3.5268545,0.07213731
6,3.563712,3.5626965,0.08624446
7,3.458599,3.465332,0.06538057
8,3.3887522,3.3853714,0.04906573
9,3.4466987,3.4600937,0.08408368
10,3.408234,3.4115984,0.086243615
11,3.4866412,3.4811761,0.048498634
12,3.3189507,3.2965024,0.14614153
13,3.4786634,3.4708726,0.05114423
14,3.509504,3.5047839,0.07722218
15,3.5561342,3.5454571,0.08761702
16,3.4728925,3.4775288,0.098303616
17,3.4979122,3.511479,0.10041974
18,3.6204314,3.621957,0.065128475
19,3.2469707,3.275174,0.20592095
20,3.5071125,3.502427,0.10240731
21,3.2144089,3.2060747,0.18752639
22,3.4897528,3.493047,0.053836673
23,3.4323547,3.4324102,0.03930946
24,3.6030176,3.598469,0.072753385
25,3.4037633,3.4151208,0.043107558
26,3.4729598,3.459113,0.06978901
27,3.5601842,3.5506337,0.07619313
28,3.4881706,3.4830303,0.07647012
29,3.661162,3.6571581,0.061228197
30,3.4202764,3.4203608,0.05260471
31,3.625505,3.639952,0.13077588
32,3.537161,3.5524378,0.07090658
33,3.50334,3.5012197,0.056037642
34,3.3910332,3.3985503,0.056640714
35,3.4131856,3.4138298,0.050144177
36,3.5818775,3.5741825,0.059287917
37,3.5394323,3.539234,0.06771364
38,3.487106,3.4766176,0.070431724
39,3.5820863,3.5755262,0.07728164
40,3.4741259,3.4721963,0.06993216
41,3.2670162,3.26683,0.17719008
42,3.3989599,3.3923714,0.1012016
43,3.5332763,3.5463488,0.06394523
44,3.443238,3.4331477,0.08032161
45,3.3759463,3.371557,0.051127937
46,3.3038075,3.3012578,0.17753391
47,3.4485657,3.45294,0.035765503
48,3.451386,3.4610307,0.07671538
49,3.581573,3.602836,0.06709394
50,3.53714,3.5351164,0.066910714
51,3.5856552,3.571849,0.0699436
52,3.4189734,3.4084024,0.036775023
53,3.4146814,3.4088554,0.04779341
54,3.6562982,3.6517093,0.06280157
55,3.3503196,3.347798,0.08688759
56,3.394577,3.4002764,0.047887757
57,3.5678785,3.5687635,0.06602424
58,3.5241368,3.5238235,0.07286157
59,3.5568476,3.5691714,0.08821776
60,3.6020703,3.5966678,0.062942065
61,3.3883846,3.3988652,0.14806092
62,3.4659138,3.4636893,0.055548493
63,3.3905935,3.378235,0.10762972
64,3.46762,3.4644554,0.090068646
65,3.3663015,3.3545563,0.059045065
66,3.4676762,3.4656203,0.05822625
67,3.5829449,3.5774095,0.070374526
68,3.5559697,3.5637305,0.084097415
69,3.4953098,3.4921787,0.041980863
70,3.4764729,3.4803157,0.06635905
71,3.4914842,3.4958339,0.07790423
72,3.3092678,3.3033674,0.0679095
73,3.5761094,3.585582,0.060006242
74,3.450815,3.4531395,0.047705997
75,3.535442,3.5389156,0.06834146
76,3.468834,3.468441,0.05468869
77,3.352755,3.3487844,0.07101811
78,3.5467644,3.5430799,0.050385036
79,3.4614906,3.4663942,0.066564724
80,3.539519,3.5715597,0.07500664
81,3.6091766,3.607833,0.058184385
82,3.5288253,3.5234108,0.091077305
83,3.4582896,3.4586132,0.10149463
84,3.388326,3.391709,0.066865645
85,3.4684296,3.4754272,0.06448449
86,3.3945556,3.3836312,0.0501682
87,3.4294353,3.42693,0.049845655
88,3.5684154,3.5659761,0.06677372
89,3.6591854,3.6498895,0.06095241
90,3.4465244,3.4464548,0.071854696
91,3.4083557,3.4169168,0.044957988
92,3.4380815,3.4298556,0.07049982
93,3.617349,3.6135566,0.06970103
94,3.2951117,3.3076136,0.12436442
95,3.431442,3.4374385,0.07124084
96,3.5333002,3.5308967,0.08999304
97,3.4849155,3.482013,0.062302746
98,3.6100862,3.6054385,0.06454768
99,3.4918191,3.485687,0.06682996
100,3.3772402,3.371969,0.10726956
101,3.4505703,3.4465494,0.076166876
102,3.4380467,3.435545,0.04877425
103,3.51476,3.5082467,0.052453086
104,3.4408374,3.4308755,0.06145937
105,3.3718936,3.3790836,0.058712218
106,3.5012727,3.5012467,0.08111989
107,3.4668,3.4702945,0.047648042
108,3.341127,3.3486278,0.07941554
109,3.648026,3.6464489,0.07001786
110,3.4450517,3.453033,0.07192966
111,3.508156,3.5021489,0.05962687
112,3.5384667,3.5512204,0.069942676
113,3.532248,3.5351274,0.09549625
114,3.5288167,3.5324774,0.06925373
115,3.2813392,3.2831397,0.1778449
116,3.4532773,3.461526,0.040618636
117,3.373937,3.377352,0.05228199
118,3.562525,3.5630236,0.07074116
119,3.5652041,3.5500166,0.07441431
120,3.474513,3.4700358,0.06880676
121,3.3898985,3.3865573,0.059710994
122,3.652003,3.6492188,0.062261563
123,3.4429824,3.4478672,0.05383447
124,3.430985,3.4339097,0.046619263
125,3.5433874,3.5400956,0.07545341
126,3.4395397,3.4382498,0.061282117
127,3.6638627,3.6569934,0.068377346
128,3.4288359,3.4368823,0.084098004
129,3.6432183,3.6411693,0.06702707
130,3.3308334,3.3061414,0.073208384
131,3.4566722,3.4492981,0.062259115
132,3.4167871,3.4295595,0.07688706
133,3.5605319,3.5429697,0.07767756
134,3.4620764,3.4602275,0.06641609
135,3.5133338,3.5152352,0.079446636
136,3.3850298,3.3723874,0.06310161
137,3.4824283,3.494426,0.087129034
138,3.4404256,3.4481978,0.063707314
139,3.4765408,3.4693036,0.057525944
140,3.214961,3.2140064,0.18467443
141,3.4055538,3.407671,0.047733564
142,3.526167,3.528251,0.09150114
143,3.6541307,3.6429746,0.082989186
144,3.5269933,3.5344634,0.060218528
145,3.3810272,3.3966622,0.061118565
146,3.3912177,3.390979,0.05086367
147,3.6418796,3.661829,0.096192926
148,3.3501234,3.3470855,0.077916004
149,3.662352,3.6606565,0.061367765
150,3.3884864,3.3935175,0.050884765
151,3.3368487,3.328908,0.08527773
152,3.3813386,3.3887725,0.062439363
153,3.3736627,3.3780994,0.053245172
154,3.5424855,3.5494547,0.058500264
155,3.4719462,3.4717722,0.04411819
156,3.4777472,3.4822648,0.11639583
157,3.6608562,3.6659837,0.07416079
158,3.5592875,3.5779092,0.059378155
159,3.3895328,3.388065,0.050456066
160,3.4289212,3.438002,0.06308401
161,3.448311,3.448994,0.04120623
162,3.2129984,3.2134442,0.19410571
163,3.4922457,3.4860086,0.119705096
164,3.6667461,3.6699355,0.06172253
165,3.4955378,3.5009518,0.10056398
166,3.3468375,3.3509698,0.051643196
167,3.6396492,3.6422238,0.05477559
168,3.5266485,3.524545,0.06970244
169,3.5189636,3.5407078,0.08246456
170,3.5246065,3.5066328,0.082208395
171,3.4318497,3.4333067,0.045550685
172,3.6067698,3.6047046,0.061557878
173,3.3927357,3.3912199,0.06145461
174,3.4263356,3.4431243,0.045194384
175,3.539675,3.5250885,0.064841755
176,3.4014237,3.4125123,0.053532135
177,3.5298612,3.5376775,0.075629756
178,3.4120476,3.4123392,0.03930285
179,3.5072742,3.507291,0.09886246
180,3.464855,3.461877,0.057432283
181,3.5290775,3.5257413,0.08227273
182,3.3808165,3.3798273,0.050790943
183,3.6133893,3.6103811,0.06902116
184,3.434815,3.4371324,0.13152091
185,3.399726,3.4000149,0.044964932
186,3.4063897,3.3948638,0.06200694
187,3.5839825,3.573246,0.06040569
188,3.2487416,3.2410316,0.17751208
189,3.4589076,3.4568565,0.05519457
190,3.430604,3.4241183,0.068650864
191,3.6319852,3.6220849,0.057913363
192,3.4552584,3.450469,0.048996475
193,3.334945,3.3306725,0.073892005
194,3.474138,3.4762359,0.07252458
195,3.5286052,3.5239608,0.09163398
196,3.5527723,3.5565548,0.06218818
197,3.4054587,3.4106443,0.048453923
198,3.5445778,3.5396528,0.08218234
199,3.4082131,3.397923,0.06726662
200,3.4478,3.4513552,0.05636087
201,3.4104617,3.4076536,0.039891344
202,3.4006834,3.4056122,0.05665164
203,3.338379,3.3271253,0.08465571
204,3.553693,3.5454502,0.08171933
205,3.4061885,3.4052396,0.056904625
206,3.4993446,3.4926386,0.06774767
207,3.4779277,3.4854739,0.062345307
208,3.4547985,3.4657562,0.08008971
209,3.5313544,3.5320163,0.08079399
210,3.6640747,3.6593862,0.06856878
211,3.399778,3.4018097,0.061945245
212,3.4767313,3.4784386,0.0570046
213,3.4673927,3.466837,0.08912888
214,3.5233562,3.5346482,0.0887184
215,3.382968,3.3843317,0.065745994
216,3.4381206,3.443137,0.04486019
217,3.524124,3.527564,0.073892094
218,3.4441786,3.4438403,0.040085506
219,3.5624456,3.5620842,0.0546493
220,3.4138532,3.4050944,0.059543554
221,3.3687885,3.382944,0.06355195
222,3.5647547,3.591669,0.07553661
223,3.400364,3.4030564,0.055584002
224,3.4524052,3.448327,0.059496526
225,3.5759654,3.5937216,0.07924089
226,3.6227338,3.6209657,0.062166393
227,3.3817759,3.3663664,0.086035505
228,3.3706207,3.3810606,0.060033716
229,3.6110036,3.6099818,0.06639437
230,3.6421363,3.6358814,0.05697094
231,3.3602521,3.3782415,0.062863715
232,3.458728,3.4428506,0.13602947
233,3.461378,3.461274,0.048628442
234,3.6509876,3.6426,0.067513205
235,3.5347707,3.5192564,0.19970003
236,3.5974226,3.5941308,0.05914389
237,3.6213217,3.6123796,0.10396552
238,3.424155,3.4197083,0.061621193
239,3.6430857,3.6460385,0.056254584
240,3.41646,3.427559,0.046149556
241,3.6189651,3.6133587,0.09694008
242,3.3680923,3.3557327,0.07337134
243,3.57623,3.5807395,0.060940597
244,3.5953603,3.5997164,0.06810289
245,3.387156,3.3771124,0.054888017
246,3.635126,3.6438835,0.05646368
247,3.460072,3.4720638,0.10917008
248,3.5115492,3.5102022,0.05641893
249,3.4853764,3.4819343,0.07789976
250,3.4645903,3.476807,0.037203174
251,3.3784697,3.3675725,0.05117085
252,3.5536976,3.5343297,0.049244303
253,3.3269188,3.3165066,0.085289806
254,3.6121006,3.6191013,0.06733374
255,3.4925015,3.492713,0.06799848
256,3.5012393,3.499202,0.10322056
257,3.2792196,3.3099155,0.19227338
258,3.4028633,3.394965,0.05599316
259,3.5852308,3.5877025,0.098090254
260,3.6504738,3.657671,0.063126974
261,3.3318727,3.3359618,0.0751866
262,3.4194696,3.4051974,0.06915764
263,3.46675,3.4596286,0.115379415
264,3.5569172,3.5703838,0.056055963
265,3.5835528,3.5767255,0.09548113
266,3.4732652,3.4889872,0.084620595
267,3.2759326,3.2685447,0.18245544
268,3.62334,3.6316566,0.066561244
269,3.601016,3.593496,0.06453109
270,3.5207229,3.5121799,0.080801904
271,3.576714,3.5676684,0.065870784
272,3.5448291,3.5336,0.05148759
273,3.3791192,3.3971002,0.058362477
274,3.4893327,3.4798932,0.056633595
275,3.5032058,3.5021813,0.093307845
276,3.4082105,3.4207444,0.045388624
277,3.6370544,3.6261947,0.060531184
278,3.4826062,3.486722,0.05682352
279,3.387893,3.3811386,0.07738131
280,3.4270792,3.4250581,0.050958954
281,3.5810673,3.5798826,0.0616834
282,3.445051,3.442742,0.054280322
283,3.5198388,3.5171103,0.06925215
284,3.5259025,3.5228243,0.07247173
285,3.3259003,3.3405623,0.07646902
286,3.5850143,3.5780127,0.0758454
287,3.366266,3.3675988,0.12509029
288,3.5009825,3.5050344,0.05172031
289,3.449654,3.4445953,0.034382254
290,3.3837924,3.3828633,0.06675131
291,3.1803055,3.187687,0.10623045
292,3.3688323,3.3655303,0.06066089
293,3.3692627,3.3687994,0.060333915
294,3.6197927,3.6187146,0.06639003
295,3.455813,3.4598541,0.075236045
296,3.4462993,3.4543028,0.036870778
297,3.5086925,3.5206213,0.09168859
298,3.5586495,3.5587864,0.08278836
299,3.5674958,3.5750153,0.061424475
300,3.407705,3.40117,0.18026896
301,3.565427,3.5722299,0.088415794
302,3.489665,3.486228,0.06640819
303,3.5529926,3.5358002,0.044351913
304,3.2081442,3.2155035,0.19107287
305,3.3934321,3.3996246,0.059959546
306,3.5736082,3.57794,0.056996804
307,3.6148074,3.5994895,0.065547876
308,3.5565655,3.5570886,0.06617964
309,3.5907145,3.6179328,0.07022129
310,3.3947196,3.4010234,0.050086915
311,3.610376,3.6122289,0.0683053
312,3.3904989,3.3732395,0.073000595
313,3.5988326,3.6078622,0.058242023
314,3.5926733,3.5938966,0.060205933
315,3.5135436,3.5139024,0.085757926
316,3.4117687,3.4140172,0.06095286
317,3.6632526,3.6638272,0.061441343
318,3.6457407,3.6555707,0.06310307
319,3.3265646,3.3182104,0.08134735
320,3.4716275,3.4744446,0.052748587
321,3.492939,3.491079,0.09033658
322,3.5391145,3.53146,0.08023219
323,3.5997324,3.5912158,0.08421172
324,3.3037336,3.3080254,0.08290206
325,3.4995532,3.5012708,0.06662751
326,3.41127,3.4258058,0.042327493
327,3.4526823,3.447459,0.07409083
328,3.565857,3.5662656,0.05262311
329,3.496549,3.5154934,0.06560922
330,3.4259646,3.4276488,0.052542467
331,3.3834245,3.3892083,0.08255729
332,3.384335,3.385119,0.06162308
333,3.5448942,3.527034,0.05213217
334,3.3874462,3.3977506,0.059049122
335,3.4096148,3.4127228,0.064359
336,3.3934944,3.3957582,0.06083866
337,3.389482,3.4077299,0.058150247
338,3.6037548,3.6011817,0.05781483
339,3.3903322,3.3782423,0.058586624
340,3.438714,3.4378202,0.07099692
341,3.5767972,3.5781531,0.07307031
342,3.4986942,3.4961982,0.12108946
343,3.4181602,3.3200278,0.25432596
344,3.384299,3.3966823,0.053599413
345,3.5021138,3.5508583,0.16824535
346,3.5433016,3.5545986,0.08350856
347,3.6337547,3.6329267,0.06931574
348,3.3788438,3.3744886,0.062001158
349,3.4934652,3.4827218,0.07665627
350,3.480382,3.4650948,0.12162726
351,3.4386911,3.4360862,0.03736123
352,3.5537407,3.5688355,0.06571027
353,3.494521,3.4877958,0.054452684
354,3.5031328,3.5108497,0.09899788
355,3.621984,3.6123626,0.058552124
356,3.3830807,3.3914835,0.05477175
357,3.5783784,3.5534658,0.07785228
358,3.5250666,3.5171266,0.0804277
359,3.336844,3.332479,0.06733957
360,3.2429657,3.1653929,0.22886746
361,3.4965694,3.5010164,0.061169967
362,3.453148,3.4530413,0.130401
363,3.4171603,3.4264834,0.046591163
364,3.3815072,3.3800523,0.06703749
365,3.653776,3.6457381,0.05858159
366,3.4588976,3.4579315,0.11652177
367,3.3031058,3.3247087,0.09676539
368,3.383943,3.384114,0.06124046
369,3.5601108,3.5536945,0.06612266
370,3.5207205,3.5284863,0.06766832
371,3.5198088,3.5376835,0.06510622
372,3.3189557,3.3446288,0.112608604
373,3.5142922,3.5267024,0.07525708
374,3.492128,3.4939446,0.09136788
375,3.5277643,3.5724778,0.084427066
376,3.6259658,3.618685,0.0721041
377,3.4253805,3.4271798,0.0586333
378,3.3414578,3.35072,0.068103604
379,3.559231,3.55617,0.05831544
380,3.353359,3.3560214,0.07995772
381,3.4259503,3.4269578,0.055813417
382,3.404795,3.411187,0.052211117
383,3.514313,3.5199351,0.073000595
384,3.511351,3.5123737,0.069880396
385,3.5798364,3.586565,0.06316768
386,3.5743096,3.5662134,0.05826151
387,3.6243656,3.6322808,0.0605235
388,3.6358776,3.6297202,0.059084922
389,3.58251,3.5790749,0.08085932
390,3.3744662,3.3679142,0.07530027
391,3.539802,3.5349355,0.072381675
392,3.4430485,3.447697,0.05895187
393,3.442606,3.4353485,0.03784789
394,3.5835643,3.5769727,0.07774744
395,3.4845462,3.4681008,0.18916553
396,3.5635755,3.561022,0.06592456
397,3.343019,3.316365,0.08229829
398,3.619122,3.6231933,0.0756432
399,3.4937193,3.4957469,0.038034756
400,3.5971024,3.590193,0.06303134
401,3.5214338,3.515274,0.054282945
402,3.3684497,3.373883,0.06357592
403,3.6143956,3.6344597,0.058225047
404,3.3690536,3.3735702,0.053427786
405,3.3908112,3.3863459,0.053542707
406,3.4299965,3.4250963,0.0576815
407,3.355456,3.3519335,0.07165754
408,3.4565825,3.4614537,0.04284423
409,3.36295,3.3801095,0.117448576
410,3.6377409,3.6112125,0.07401936
411,3.495357,3.485773,0.06280632
412,3.5548189,3.5444028,0.07964002
413,3.5688899,3.571612,0.05281885
414,3.57148,3.567917,0.071656115
415,3.5807624,3.5868604,0.08971185
416,3.3920815,3.381214,0.04890452
417,3.4517806,3.4490464,0.04588939
418,3.5459042,3.5414639,0.08097769
419,3.5103397,3.5124002,0.06379451
420,3.4430766,3.44647,0.048734505
421,3.6016324,3.6067226,0.06873632
422,3.610308,3.6133838,0.06958758
423,3.4473631,3.44591,0.038525596
424,3.5527024,3.5513973,0.07180111
425,3.514718,3.506627,0.050712407
426,3.5641196,3.5706964,0.050007198
427,3.3669662,3.3575222,0.060669057
428,3.3304248,3.3254197,0.1023236
429,3.4303222,3.4267259,0.04833207
430,3.4392436,3.4395428,0.057633337
431,3.472655,3.4955359,0.07980563
432,3.4605076,3.4718506,0.07875201
433,3.6082842,3.6059558,0.06259713
434,3.2118664,3.2168944,0.18308784
435,3.584086,3.5843537,0.07466616
436,3.3990076,3.3960962,0.054436356
437,3.53033,3.5378766,0.07153854
438,3.508894,3.5011566,0.09635756
439,3.287456,3.276912,0.17694367
440,3.3498504,3.3190243,0.19879813
441,3.5028796,3.5343533,0.11291239
442,3.4749422,3.5001707,0.06270312
443,3.4149215,3.4472106,0.048758745
444,3.5790098,3.5806398,0.08682819
445,3.4939759,3.4984767,0.06724858
446,3.567096,3.5832896,0.074278414
447,3.4612882,3.4453034,0.062820345
448,3.2161992,3.1910896,0.20621516
449,3.3306494,3.326379,0.08499843
450,3.4096754,3.4127965,0.051244114
451,3.5399222,3.544673,0.08273349
452,3.4674094,3.468813,0.07282353
453,3.6297152,3.6429956,0.13707319
454,3.4163203,3.408994,0.040019695
455,3.4086242,3.4208136,0.049179614
456,3.4004736,3.4004054,0.044585515
457,3.4613132,3.4751685,0.036730286
458,3.2937887,3.2884276,0.11938834
459,3.5060263,3.5012364,0.07270391
460,3.3804634,3.3719432,0.08115466
461,3.3945904,3.4073377,0.0938534
462,3.5571203,3.5505145,0.08870441
463,3.402882,3.403913,0.1146749
464,3.3405738,3.3190606,0.18206273
465,3.6293359,3.6154053,0.06936249
466,3.4713836,3.4757996,0.06056377
467,3.4403307,3.4402184,0.085713305
468,3.416226,3.4213746,0.051509485
469,3.6501415,3.6522906,0.059186447
470,3.5002823,3.5099294,0.08385322
471,3.420185,3.4342988,0.048668873
472,3.523421,3.5226765,0.06238408
473,3.5874953,3.596671,0.05713633
474,3.6455102,3.6484427,0.057476044
475,3.3856318,3.3930516,0.048309255
476,3.6495743,3.63701,0.0550702
477,3.3723576,3.3574674,0.0636492
478,3.4212353,3.4132009,0.048963938
479,3.5701222,3.5749063,0.06563426
480,3.54532,3.5489967,0.055364557
481,3.3916552,3.3849695,0.051469322
482,3.5202026,3.5201566,0.05862614
483,3.5999382,3.5989058,0.0681107
484,3.499751,3.5001261,0.07703008
485,3.378454,3.380115,0.06569143
486,3.47695,3.475102,0.070757754
487,3.4023976,3.4061189,0.044703472
488,3.3957427,3.4087818,0.073454335
489,3.5383372,3.539121,0.08430039
490,3.438249,3.432962,0.085549705
491,3.5148377,3.4963377,0.06487523
492,3.4663925,3.4609714,0.059641376
493,3.5392702,3.533587,0.06574356
494,3.557032,3.561046,0.053030606
495,3.395306,3.4031117,0.055843517
496,3.632902,3.6299384,0.065592855
497,3.451636,3.4429488,0.086001724
498,3.4661803,3.452759,0.055919
499,3.5648875,3.5634317,0.065483354
