Index,Predict,Target,Var
500,3.38005,3.3881683,0.05601227
501,3.387338,3.3860285,0.050022002
502,3.6109343,3.613967,0.08161453
503,3.6267655,3.6295063,0.071760364
504,3.594159,3.5985882,0.068639256
505,3.6657724,3.6649864,0.06168095
506,3.3797925,3.377286,0.059510276
507,3.6585994,3.6720057,0.08777978
508,3.5975473,3.6189737,0.08390377
509,3.3728237,3.3674877,0.06280815
510,3.4000154,3.4059958,0.051605955
511,3.5655825,3.5563698,0.0850833
512,3.3601391,3.3647032,0.11369653
513,3.3602176,3.360509,0.060005426
514,3.3544962,3.3619027,0.082159825
515,3.539418,3.5322235,0.04342052
516,3.398126,3.3815188,0.105207644
517,3.6471639,3.6381054,0.06380188
518,3.353923,3.3546982,0.0636688
519,3.4055898,3.4004629,0.054096974
520,3.6457653,3.6453683,0.056857597
521,3.5504806,3.5407588,0.09147241
522,3.4083989,3.4040372,0.045882247
523,3.3707852,3.3766177,0.09079964
524,3.3473911,3.3511546,0.09244962
525,3.5642283,3.5850449,0.07816379
526,3.414038,3.4187407,0.04516724
527,3.3986776,3.3980036,0.048275523
528,3.5254552,3.5199437,0.10717242
529,3.4491203,3.4457848,0.055278182
530,3.6016016,3.602064,0.07317148
531,3.5960839,3.5896473,0.06882316
532,3.4668314,3.4666533,0.05536625
533,3.5657113,3.568223,0.07853722
534,3.3647094,3.3640406,0.08393125
535,3.4094903,3.4108384,0.047222838
536,3.532307,3.533807,0.07745565
537,3.6590357,3.6709108,0.0770495
538,3.3186445,3.3389857,0.121810034
539,3.489823,3.471922,0.063444026
540,3.4159284,3.4216616,0.04664355
541,3.5498927,3.5609822,0.06473584
542,3.395343,3.385833,0.07463648
543,3.4262056,3.425142,0.043168508
544,3.6103315,3.6509945,0.069817714
545,3.442756,3.4428253,0.041149314
546,3.6211562,3.637156,0.07466577
547,3.5865202,3.5846677,0.08136208
548,3.2376783,3.2335851,0.2144689
549,3.569505,3.5677426,0.06430004
550,3.4162872,3.4213152,0.088080436
551,3.48342,3.4935691,0.07945838
552,3.467135,3.4683301,0.042320617
553,3.5305796,3.526427,0.058685325
554,3.4659452,3.469761,0.07875383
555,3.514751,3.50308,0.090605505
556,3.4380302,3.4298837,0.042383347
557,3.547565,3.5405405,0.055442248
558,3.4262214,3.4170806,0.112311214
559,3.492462,3.4903443,0.06075328
560,3.519105,3.5046208,0.084643856
561,3.4278715,3.436869,0.043662786
562,3.5705786,3.5816832,0.07213009
563,3.627729,3.6340733,0.058758102
564,3.3887522,3.380652,0.04906573
565,3.5437896,3.5429733,0.076170914
566,3.3554509,3.3479872,0.07159638
567,3.6170423,3.6230626,0.076674566
568,3.5466325,3.5398738,0.06740241
569,3.4024506,3.3975801,0.05080105
570,3.5995958,3.6027074,0.07339733
571,3.5808396,3.5763638,0.07056836
572,3.6504195,3.6565442,0.061169848
573,3.5582054,3.5526164,0.07418824
574,3.4009025,3.406323,0.047836315
575,3.5693886,3.5815718,0.055156738
576,3.504012,3.5112672,0.10283285
577,3.5215793,3.518534,0.07839022
578,3.6017163,3.5930877,0.06922136
579,3.5833886,3.5738306,0.06020286
580,3.6040635,3.5871382,0.070309006
581,3.423756,3.41303,0.110464714
582,3.2279625,3.2395248,0.18623711
583,3.572054,3.5585024,0.06569958
584,3.3942902,3.3993716,0.05232093
585,3.4219377,3.430504,0.046594817
586,3.614341,3.618635,0.061580136
587,3.5122714,3.5069332,0.08883075
588,3.5294452,3.5178418,0.080436856
589,3.5825253,3.5592663,0.07580076
590,3.545902,3.5470796,0.049027152
591,3.4739046,3.4671066,0.07082706
592,3.27733,3.2788553,0.08740683
593,3.5578837,3.5322635,0.3083419
594,3.3737755,3.3711133,0.07719289
595,3.5133886,3.507111,0.064683765
596,3.4515297,3.4531195,0.047878604
597,3.428399,3.4271424,0.04805375
598,3.392981,3.3869686,0.054158565
599,3.4338598,3.4458606,0.1189045
600,3.5996902,3.6295373,0.060907405
601,3.3518524,3.3513567,0.13920592
602,3.585176,3.5736969,0.070842
603,3.3844569,3.376691,0.07933659
604,3.3652945,3.361151,0.05710364
605,3.4506092,3.4594982,0.095149
606,3.4618616,3.456235,0.08379799
607,3.4903321,3.48098,0.071329005
608,3.5842361,3.5787876,0.06802412
609,3.3904428,3.3818495,0.08458408
610,3.5227268,3.5839798,0.0722143
611,3.447809,3.4673095,0.06879049
612,3.540406,3.5388856,0.07803156
613,3.2602668,3.2576575,0.17520303
614,3.3530405,3.3543298,0.065776624
615,3.4626052,3.4679224,0.073470116
616,3.6387684,3.63247,0.05920835
617,3.5065756,3.5032282,0.12526917
618,3.3862054,3.3859143,0.05496596
619,3.438616,3.444816,0.052859582
620,3.5378406,3.5249834,0.12134606
621,3.395779,3.400014,0.047089577
622,3.650315,3.6460001,0.0641816
623,3.3604863,3.3700495,0.064116426
624,3.5947773,3.6009521,0.07020976
625,3.5079746,3.4989336,0.06103311
626,3.4397275,3.438588,0.07683944
627,3.4050193,3.4092054,0.066553704
628,3.3627622,3.3638012,0.091049865
629,3.6645002,3.6676867,0.061570566
630,3.472318,3.47094,0.05036779
631,3.5613925,3.5680692,0.09254864
632,3.6275253,3.6615613,0.063498266
633,3.6436465,3.6378658,0.057141203
634,3.3720188,3.374161,0.09590069
635,3.5553095,3.5366266,0.079919204
636,3.3918009,3.3950534,0.056094475
637,3.5416486,3.5549517,0.06661359
638,3.618345,3.618882,0.06808131
639,3.408536,3.4097977,0.042333752
640,3.5056565,3.5101206,0.081097126
641,3.4396944,3.4476035,0.07690675
642,3.5038178,3.502364,0.045905776
643,3.5742774,3.590093,0.072394416
644,3.4053473,3.4045734,0.052751888
645,3.5238528,3.5089552,0.0703995
646,3.6416228,3.6313567,0.055606145
647,3.3835132,3.3867795,0.057839863
648,3.3991191,3.3955102,0.046200693
649,3.4957497,3.4909725,0.11580025
650,3.5806837,3.5631504,0.10465598
651,3.537383,3.553471,0.057375472
652,3.4088652,3.4075165,0.05098741
653,3.5972865,3.586287,0.07393352
654,3.3736308,3.3767276,0.13223553
655,3.4453158,3.4449313,0.049582638
656,3.414559,3.4199238,0.06891825
657,3.5703208,3.5604417,0.07598763
658,3.3640268,3.3696299,0.062306743
659,3.292167,3.2886033,0.13129205
660,3.5700412,3.565355,0.08351096
661,3.57179,3.56016,0.079674646
662,3.5633764,3.5532606,0.07667496
663,3.5790493,3.5669768,0.07265057
664,3.2800906,3.290064,0.07697764
665,3.6465344,3.6367378,0.07546717
666,3.373937,3.3778281,0.05228199
667,3.6144102,3.6181629,0.07717771
668,3.6649697,3.6612556,0.06158526
669,3.5397913,3.5397842,0.06360548
670,3.6166637,3.621809,0.088406034
671,3.4131145,3.4160428,0.056855094
672,3.4700472,3.471056,0.083859436
673,3.5802822,3.5798364,0.0632927
674,3.5524366,3.5615618,0.07430234
675,3.2626734,3.2614048,0.2675308
676,3.4877596,3.4799466,0.07158251
677,3.6663465,3.6758752,0.061720785
678,3.3396611,3.3679297,0.07564883
679,3.230546,3.1984117,0.052720606
680,3.4280312,3.434166,0.08661095
681,3.554792,3.5466278,0.066391625
682,3.5632944,3.56546,0.06979336
683,3.3996663,3.3925936,0.060751714
684,3.3590796,3.3553004,0.062180433
685,3.5736756,3.5668855,0.065883204
686,3.5456905,3.551149,0.07425987
687,3.3483927,3.3515842,0.07245291
688,3.408145,3.3974571,0.048141517
689,3.566782,3.5598416,0.06339543
690,3.4289548,3.4250917,0.059918486
691,3.5657377,3.5821407,0.062253617
692,3.4778843,3.4604883,0.06826587
693,3.5495,3.539795,0.04547856
694,3.4450407,3.4458387,0.054904915
695,3.1800616,3.1528203,0.29975244
696,3.4554045,3.476786,0.048145104
697,3.5430925,3.551691,0.09545724
698,3.5511649,3.5492933,0.074012294
699,3.63224,3.6285236,0.058933187
700,3.5170894,3.50461,0.056253914
701,3.5790515,3.614994,0.12219829
702,3.59041,3.5969512,0.0754253
703,3.5195076,3.5183592,0.07198726
704,3.4579937,3.4549072,0.12212669
705,3.4038105,3.4103613,0.05517187
706,3.481616,3.4745808,0.19298123
707,3.511361,3.5190587,0.077623084
708,3.3913882,3.4211369,0.10035722
709,3.5300548,3.5342999,0.069713175
710,3.2558537,3.2478323,0.177426
711,3.4686248,3.466701,0.04974687
712,3.4472163,3.4410796,0.034830444
713,3.629635,3.6267385,0.13478024
714,3.564847,3.5753589,0.078690596
715,3.60747,3.5980659,0.06842203
716,3.5456972,3.5485349,0.10058356
717,3.5814831,3.611527,0.08324237
718,3.3717618,3.3806992,0.09669928
719,3.4788287,3.4658713,0.079621054
720,3.5843444,3.58704,0.06513681
721,3.5587182,3.598015,0.058651898
722,3.5449533,3.5470011,0.06645245
723,3.3948183,3.404625,0.08164531
724,3.3833654,3.393408,0.05586896
725,3.525422,3.5145218,0.046488423
726,3.4693897,3.4700208,0.06780168
727,3.4404597,3.4368489,0.04702859
728,3.4141982,3.4102082,0.052188873
729,3.5065675,3.496321,0.09212645
730,3.517338,3.5089786,0.07894515
731,3.4198987,3.406885,0.06711796
732,3.482131,3.478905,0.072941005
733,3.5444286,3.5566096,0.057486296
734,3.470148,3.4602869,0.06390165
735,3.348196,3.3502064,0.062385622
736,3.4493766,3.4451358,0.037619907
737,3.4127653,3.4025674,0.045839984
738,3.4443204,3.44023,0.045158878
739,3.6120546,3.5990999,0.06384606
740,3.4583664,3.4674866,0.049378663
741,3.5019896,3.4971356,0.19650397
742,3.417972,3.4241667,0.05205869
743,3.33346,3.3403957,0.076366745
744,3.3796356,3.3812637,0.055169452
745,3.4058897,3.4094546,0.048821706
746,3.663996,3.66516,0.06149309
747,3.4435134,3.4419863,0.04824419
748,3.5168195,3.513643,0.08769241
749,3.5320148,3.5317583,0.0756029
750,3.55258,3.5619242,0.05788971
751,3.5301833,3.5212927,0.10162688
752,3.4497921,3.4656117,0.06316865
753,3.583613,3.5784407,0.08658854
754,3.3956246,3.4017494,0.05230164
755,3.4814517,3.4814942,0.05427752
756,3.3665729,3.3572946,0.068449065
757,3.576391,3.565422,0.07114326
758,3.4416277,3.419254,0.06460807
759,3.493833,3.4924254,0.04156322
760,3.3883097,3.3906302,0.08333279
761,3.5708675,3.568798,0.07196434
762,3.5248578,3.5312295,0.06364045
763,3.5609496,3.5533912,0.074731745
764,3.404387,3.4058537,0.14152421
765,3.5153532,3.5151372,0.06898132
766,3.4008384,3.394075,0.0593262
767,3.5168073,3.5203261,0.096770525
768,3.5263364,3.5245209,0.081966594
769,3.5865817,3.5756881,0.07631767
770,3.484626,3.5268264,0.09574666
771,3.5743651,3.579656,0.07151538
772,3.5571318,3.5546143,0.057828814
773,3.6286829,3.6284804,0.06600891
774,3.444086,3.434559,0.06438959
775,3.5535371,3.538063,0.08780738
776,3.5056112,3.4907882,0.06442931
777,3.44,3.4528098,0.058878817
778,3.4935005,3.4997306,0.06935463
779,3.5159545,3.5117784,0.06975521
780,3.6416688,3.6435084,0.06471211
781,3.3987684,3.3806655,0.07429636
782,3.3931262,3.3953454,0.054176345
783,3.5172138,3.5092964,0.091972
784,3.4038868,3.416672,0.05425174
785,3.390608,3.3930256,0.13678189
786,3.3881953,3.3941996,0.062243648
787,3.549627,3.5336118,0.08010342
788,3.6280518,3.614856,0.06479894
789,3.4830925,3.462424,0.06351011
790,3.4277465,3.4141839,0.06287013
791,3.5527515,3.5672987,0.06201936
792,3.329801,3.3377888,0.08036623
793,3.4306493,3.424758,0.04022042
794,3.4901905,3.4703934,0.099890195
795,3.3263178,3.3248835,0.08509994
796,3.5092475,3.5145342,0.05579165
797,3.3526952,3.3543332,0.062011402
798,3.3904023,3.395012,0.053141437
799,3.4679441,3.4887035,0.06206603
800,3.4762354,3.4707873,0.038492557
801,3.5044456,3.4927158,0.081214756
802,3.4489264,3.4448428,0.051049303
803,3.473004,3.4548664,0.058455482
804,3.5582275,3.5879514,0.07698575
805,3.3576863,3.3476408,0.069743395
806,3.3961098,3.408362,0.052684095
807,3.3759637,3.3880856,0.07200348
808,3.4075902,3.4101844,0.11151895
809,3.3083909,3.3248324,0.1372315
810,3.558852,3.5701976,0.057048954
811,3.513254,3.5195415,0.06364331
812,3.437968,3.4294925,0.04825372
813,3.1886833,3.12865,0.27320966
814,3.4702942,3.470845,0.045348566
815,3.532281,3.5481057,0.07222886
816,3.3799112,3.3817682,0.09933865
817,3.4287777,3.4362323,0.06463166
818,3.6053963,3.620556,0.080023415
819,3.4385295,3.4368799,0.055483732
820,3.3964899,3.3943713,0.049639687
821,3.4409745,3.451336,0.048381463
822,3.6610985,3.6448138,0.06422974
823,3.3659654,3.3588681,0.06976103
824,3.3682177,3.3767567,0.076717764
825,3.6543965,3.6474895,0.062903404
826,3.6553407,3.6514423,0.075406924
827,3.5043426,3.4987638,0.045563806
828,3.6661248,3.6537125,0.061674654
829,3.554477,3.5482996,0.079768874
830,3.5626667,3.5583608,0.06121153
831,3.554647,3.5421836,0.069063
832,3.4693637,3.4612045,0.06268963
833,3.4857466,3.5002546,0.07858255
834,3.2223349,3.1972742,0.21335134
835,3.5496848,3.5274768,0.08173788
836,3.5464687,3.544844,0.086364314
837,3.454846,3.4418414,0.06470834
838,3.5478687,3.535523,0.08992976
839,3.5512707,3.5553446,0.07481517
840,3.5717375,3.580996,0.06545229
841,3.583918,3.5666456,0.071934596
842,3.3970103,3.3958995,0.053271163
843,3.4493186,3.444344,0.09255831
844,3.4056404,3.4121428,0.067341246
845,3.4898381,3.5110247,0.07151613
846,3.4872975,3.4898138,0.048068732
847,3.2792714,3.2867231,0.09710574
848,3.66542,3.664584,0.061644543
849,3.4610074,3.4687846,0.110244706
850,3.5331104,3.5389357,0.12690163
851,3.5442946,3.5443203,0.0650142
852,3.3394723,3.3499768,0.1511443
853,3.1492422,3.1454997,0.12524919
854,3.4829588,3.4840555,0.08245464
855,3.2291741,3.236449,0.22993147
856,3.4563932,3.4543238,0.052750103
857,3.5971217,3.580045,0.07779926
858,3.5132601,3.5086098,0.06212838
859,3.413217,3.409086,0.060372744
860,3.6338964,3.6443696,0.077096075
861,3.5828176,3.5758128,0.06951332
862,3.4536917,3.4645813,0.085295506
863,3.4582074,3.4635413,0.10502967
864,3.5446792,3.5754848,0.07641966
865,3.6491091,3.6418617,0.0569821
866,3.3771589,3.4498823,0.132798
867,3.6070147,3.6097574,0.06416396
868,3.4128654,3.432255,0.066255614
869,3.4461615,3.4582696,0.051687554
870,3.529992,3.5139081,0.08399889
871,3.508069,3.5066233,0.047355507
872,3.444049,3.4489589,0.13474661
873,3.5629182,3.5620613,0.07623421
874,3.6206152,3.6277792,0.06406554
875,3.481873,3.45282,0.09848442
876,3.5731244,3.5649045,0.0668992
877,3.5918078,3.5999093,0.0581259
878,3.3845623,3.3817413,0.0882913
879,3.4886205,3.4922912,0.09159169
880,3.635187,3.6318414,0.057269625
881,3.5916724,3.597618,0.068828575
882,3.5898666,3.609502,0.059933476
883,3.5990252,3.6007073,0.057410475
884,3.508012,3.4989264,0.09038226
885,3.4031022,3.413056,0.05012828
886,3.3959212,3.4010863,0.06918177
887,3.655969,3.648042,0.060667478
888,3.4509401,3.457833,0.12479956
889,3.5238447,3.5031867,0.09389089
890,3.6156425,3.6093018,0.06626519
891,3.5225844,3.502641,0.07181111
892,3.4120874,3.4133806,0.061299417
893,3.5841525,3.583587,0.05781437
894,3.64539,3.6458936,0.09622298
895,3.459459,3.4477806,0.062012367
896,3.5835998,3.578168,0.06842202
897,3.632001,3.628809,0.053855352
898,3.6163313,3.6052716,0.06014293
899,3.4310493,3.423192,0.037841532
900,3.4458814,3.4466991,0.044582855
901,3.6670265,3.6790974,0.06165188
902,3.406595,3.4009473,0.07475344
903,3.5431876,3.5531642,0.06998819
904,3.4801745,3.4719148,0.09864918
905,3.5437138,3.5510736,0.072847776
906,3.459048,3.4550343,0.09829987
907,3.5184855,3.519662,0.09829679
908,3.5073402,3.4992962,0.078782745
909,3.3808548,3.3850346,0.054023467
910,3.395887,3.3932827,0.046764508
911,3.2843292,3.260125,0.17946291
912,3.4881306,3.4885857,0.058263008
913,3.5569148,3.5639806,0.08000567
914,3.5036807,3.506325,0.04907031
915,3.4172976,3.4147303,0.08542389
916,3.4490926,3.4688354,0.17217794
917,3.6468353,3.6745198,0.06250121
918,3.4984925,3.4960172,0.07889126
919,3.2637804,3.2812011,0.22794208
920,3.3764925,3.378524,0.05603374
921,3.525947,3.5291536,0.08286673
922,3.5864687,3.5884402,0.0706772
923,3.33033,3.3304021,0.07794758
924,3.4826186,3.4878602,0.08724223
925,3.3938162,3.4094884,0.07153223
926,3.5046916,3.5066516,0.061446253
927,3.4957085,3.4890397,0.057605505
928,3.4442644,3.4535341,0.06457195
929,3.5728002,3.56926,0.07480792
930,3.4958692,3.514068,0.07732775
931,3.5642438,3.5611432,0.060669467
932,3.406158,3.4222314,0.04369822
933,3.4400241,3.4433749,0.058858037
934,3.5347042,3.5492606,0.06968248
935,3.4785004,3.4942431,0.091063775
936,3.2164252,3.2277184,0.23455231
937,3.3970206,3.3958042,0.059486985
938,3.5728576,3.584952,0.06734366
939,3.6080148,3.609861,0.07313438
940,3.3553061,3.3553064,0.064201646
941,3.448812,3.4565911,0.03949274
942,3.3959415,3.400991,0.051916078
943,3.592386,3.5756018,0.069030516
944,3.4731305,3.4917386,0.08313401
945,3.5206454,3.5263395,0.11785337
946,3.3895845,3.3875144,0.04986664
947,3.5235524,3.5267146,0.075474836
948,3.2616274,3.2275043,0.15435174
949,3.5000217,3.5061066,0.04682472
950,3.3650637,3.3974307,0.15117174
951,3.489892,3.4809287,0.054934263
952,3.3150127,3.3187191,0.047696117
953,3.4928718,3.4920588,0.050379574
954,3.5400774,3.5512803,0.07257115
955,3.3906372,3.3736243,0.07528728
956,3.5272973,3.5189464,0.058679666
957,3.5314512,3.5409553,0.06100818
958,3.4108155,3.406365,0.054521926
959,3.6139593,3.5972304,0.14308053
960,3.4993901,3.503986,0.06991558
961,3.6121545,3.607482,0.07085409
962,3.3712685,3.3752055,0.059478056
963,3.6302788,3.6235745,0.071486495
964,3.4457345,3.4478009,0.10832253
965,3.6492937,3.6491988,0.06105348
966,3.4543684,3.446807,0.06747953
967,3.5905242,3.5826354,0.07741357
968,3.4470253,3.4632013,0.17210202
969,3.642763,3.6337056,0.05641612
970,3.5490537,3.5501726,0.055879608
971,3.4570644,3.477742,0.11526931
972,3.3261564,3.3395905,0.14791617
973,3.6511414,3.6323278,0.06638126
974,3.4125829,3.4238083,0.05595953
975,3.2754354,3.2773862,0.17701516
976,3.6363442,3.641985,0.06525567
977,3.561728,3.5616586,0.06125374
978,3.5217528,3.519474,0.05683811
979,3.3604486,3.3594592,0.05984428
980,3.436573,3.439246,0.07729974
981,3.6440227,3.6322298,0.07534578
982,3.5562775,3.5350108,0.2709574
983,3.5003545,3.50016,0.079644375
984,3.41621,3.4202647,0.07261933
985,3.5022655,3.5152864,0.07424342
986,3.4341402,3.4321318,0.042574298
987,3.5079947,3.4938564,0.10610633
988,3.4628015,3.4734817,0.12395804
989,3.6184492,3.6125486,0.05840648
990,3.532277,3.534553,0.06844783
991,3.607931,3.6164134,0.07172508
992,3.6616657,3.6847901,0.065259315
993,3.39491,3.3864317,0.048965923
994,3.511376,3.5146716,0.08021569
995,3.4122717,3.418227,0.039729454
996,3.2810962,3.285276,0.08504729
997,3.4332616,3.4379847,0.051299993
998,3.556146,3.5543094,0.08743479
999,3.4950118,3.4827378,0.049039852
