PI135,-3.8418753,-3.823119,0.18488994
PI460,-3.6225877,-3.6037695,0.06357417
PI727,-3.7457938,-3.6876173,0.32577047
PI886,-3.6547856,-3.695975,0.12967816
PI20,-3.5733566,-3.6164062,0.47603747
PI25,-3.6328752,-3.6395335,0.16830301
PI287,-3.6462233,-3.650053,0.09071203
PI32,-3.4694889,-3.446149,0.2162
PI759,-3.609681,-3.629584,0.19721878
PI1,-3.3107567,-3.340859,0.98783255
PI76,-3.5933363,-3.623491,0.2158895
PI817,-3.6360176,-3.6169703,0.16394009
PI790,-3.765038,-3.7305038,0.26440316
PI668,-3.515513,-3.5351658,0.16638288
PI452,-3.776654,-3.782314,0.14744961
PI544,-3.675119,-3.6830785,0.17408973
PI959,-3.7515388,-3.7591243,0.4021598
PI119,-3.6244593,-3.6173851,0.12462589
PI527,-3.569871,-3.5516758,0.13020131
PI35,-3.6200194,-3.6303601,0.09864888
PI733,-3.5125346,-3.5487034,0.37938535
PI709,-3.4980905,-3.5208201,0.74646556
PI41,-3.5886781,-3.589579,0.08414806
PI26,-3.690953,-3.7156546,0.14224091
PI701,-3.569696,-3.5750651,0.28936747
PI203,-3.7390125,-3.7916744,0.16612442
PI209,-3.8823316,-3.9161506,0.21514457
PI653,-3.5901334,-3.599746,0.08361817
PI552,-3.7759156,-3.8293655,0.4281561
PI971,-3.7868705,-3.7839155,0.3464876
PI269,-3.7113576,-3.5931609,0.09983916
PI950,-3.8058298,-3.8226178,0.27203438
PI275,-3.6677146,-3.6835606,0.09850035
PI639,-3.493105,-3.5385058,0.25923917
PI1050,-3.5173795,-3.5378065,0.34509715
PI308,-3.6575375,-3.6792293,0.1365779
PI691,-3.5589905,-3.4585059,0.92360026
PI708,-3.4332988,-3.4263287,1.0291383
PI109,-3.6038375,-3.5882668,0.07764362
PI75,-3.5966506,-3.509769,0.5666859
PI238,-3.697875,-3.699403,0.09372325
PI362,-3.647187,-3.686945,0.105206646
PI716,-3.4757626,-3.469746,0.45573246
PI419,-3.5570893,-3.5865452,0.120954014
PI871,-3.614341,-3.6351678,0.1046509
PI539,-3.598982,-3.6388783,0.13754946
PI528,-3.6073465,-3.6020138,0.58682853
PI628,-3.5260918,-3.5326693,0.19102363
PI53,-3.4971492,-3.4642534,0.20825295
PI402,-3.4893372,-3.4380674,0.18000372
PI315,-3.9401717,-3.9377677,0.28836244
PI183,-3.6698816,-3.6551092,0.1380805
PI205,-3.6719058,-3.6200817,0.12955949
PI772,-3.533004,-3.638385,0.46399537
PI671,-3.4687083,-3.3714082,0.5330085
PI235,-3.602768,-3.583561,0.09456944
PI467,-3.6469464,-3.6297984,0.1183139
PI953,-3.513529,-3.581476,0.42039758
PI831,-3.7694511,-3.7495668,0.2510858
PI836,-3.5450628,-3.5828254,0.26199055
PI855,-3.633086,-3.6603236,0.09885597
PI625,-3.5865564,-3.5942132,0.12623559
PI310,-3.9624386,-4.005926,0.23891467
PI723,-3.572221,-3.6038826,0.25986356
PI612,-3.5074441,-3.507754,0.18561554
PI129,-3.5140724,-3.4947984,0.18382795
PI766,-3.4944787,-3.4747584,0.28122008
PI572,-3.6804745,-3.6729858,0.12372113
PI919,-3.454746,-3.4946902,0.5879613
PI22,-3.6525352,-3.6361864,0.20787032
PI862,-3.8566103,-3.8699222,0.16449092
PI782,-3.8190072,-3.822835,0.40367424
PI288,-3.6590462,-3.6632857,0.12970705
PI602,-3.640106,-3.6414883,0.059213966
PI267,-3.613105,-3.6143239,0.13163765
PI414,-3.6133027,-3.5996287,0.09888806
PI1041,-3.7706778,-3.72263,0.37026903
PI215,-3.8102624,-3.6787086,0.2788389
PI678,-3.5441892,-3.5193703,0.31687707
PI93,-3.6737797,-3.6855311,0.110943034
PI421,-3.543579,-3.5476928,0.13309029
PI195,-3.9490063,-3.9503512,0.19158867
PI651,-3.56587,-3.5666711,0.10182231
PI699,-3.4674404,-3.4568195,0.54208857
PI881,-3.668018,-3.6925106,0.16982725
PI492,-3.6765075,-3.7617505,0.11885823
PI998,-3.5291152,-3.5917547,0.3595329
PI762,-3.7279577,-3.7041266,0.32082194
PI29,-3.5905802,-3.4994075,0.6715252
PI227,-3.673032,-3.6347454,0.18400247
PI220,-3.7308214,-3.7588105,0.14433809
PI254,-3.6067858,-3.6158073,0.07486625
PI193,-3.647548,-3.6737807,0.13614045
PI936,-3.6831906,-3.6573925,0.18467483
PI407,-3.630543,-3.6259377,0.12422702
PI74,-3.5493326,-3.565533,0.25483316
PI915,-3.6069622,-3.5735362,0.45652902
PI553,-3.6950068,-3.6552634,0.19315413
PI1033,-3.493023,-3.5295918,0.4083021
PI720,-3.5120764,-3.6601293,0.28514114
PI739,-3.5152645,-3.554778,0.64179784
PI223,-3.7333064,-3.811239,0.26065496
PI237,-3.889865,-3.9371583,0.177863
PI431,-3.8720317,-3.878659,0.21074928
PI300,-3.6533995,-3.6578062,0.17548966
PI869,-3.5209208,-3.4927068,0.36464807
PI734,-3.5263174,-3.5240529,0.37698823
PI381,-3.6717114,-3.6829312,0.057270546
PI533,-3.6129951,-3.6066582,0.10115892
PI996,-3.84685,-3.879052,0.33360654
PI644,-3.6371908,-3.6518166,0.3333016
PI864,-3.8567455,-3.8532906,0.1597046
PI586,-3.511192,-3.5534403,0.222049
PI664,-3.462956,-3.4923263,0.26791406
PI631,-3.480569,-3.4255688,0.80953217
PI348,-3.600833,-3.618227,0.10823163
PI732,-3.569249,-3.6051147,0.30110106
PI108,-3.6283176,-3.6650229,0.080366835
PI132,-3.6417341,-3.696901,0.19614424
PI891,-3.7359712,-3.74629,0.17729133
PI585,-3.5142312,-3.5230973,0.22031417
PI1034,-3.5317442,-3.5353365,0.37948433
PI247,-3.6142402,-3.647803,0.13701367
PI705,-3.4174736,-3.3172915,0.95814663
PI7,-3.5979574,-3.6181307,0.1019886
PI687,-3.4545352,-3.2357051,1.1048653
PI420,-3.5496962,-3.587881,0.12746072
PI858,-3.8402927,-3.846493,0.15442958
PI570,-3.5793803,-3.5861194,0.092572674
PI695,-3.4763403,-3.377667,0.45344773
PI696,-3.6438603,-3.6607006,0.21408851
PI65,-3.659848,-3.6729147,0.25003862
PI545,-3.621461,-3.629429,0.22835192
PI462,-3.6445537,-3.6728656,0.10295717
PI66,-3.63733,-3.6392567,0.31190473
PI40,-3.63275,-3.6339653,0.07552118
PI870,-3.8180761,-3.7451897,0.4166823
PI652,-3.5899403,-3.5908587,0.08008636
PI738,-3.52064,-3.6390166,0.5840709
PI169,-3.5995393,-3.5796456,0.12275981
PI643,-3.5576901,-3.550904,0.13061598
PI761,-3.6132607,-3.6062515,0.22093654
PI932,-3.6492674,-3.6629531,0.16776046
PI571,-3.6756241,-3.6641247,0.1720248
PI813,-3.638879,-3.6018796,0.10533327
PI416,-3.623401,-3.6162586,0.088505775
PI922,-3.6123679,-3.5888393,0.17100936
PI627,-3.4412913,-3.2392864,0.49492416
PI14,-3.6306386,-3.622995,0.12165158
PI972,-3.740158,-3.7500255,0.26227582
PI730,-3.7458045,-3.785431,0.27292076
PI456,-3.5856662,-3.581673,0.15773495
PI298,-3.6431148,-3.6105194,0.10144178
PI148,-3.586607,-3.5873759,0.10576978
PI748,-3.551827,-3.5644498,0.28908366
PI618,-3.4746752,-3.488363,0.21687041
PI430,-3.8530295,-3.8429604,0.20153938
PI809,-3.5873587,-3.627439,0.15478063
PI760,-3.6471891,-3.6526275,0.20496394
PI495,-3.6285608,-3.6229434,0.09923692
PI736,-3.5744023,-3.581899,0.2515494
PI830,-3.569543,-3.5813353,0.4093035
PI27,-3.6626875,-3.670084,0.12165512
PI614,-3.51165,-3.5694096,0.15406589
PI85,-3.681123,-3.704827,0.14435598
PI376,-3.82308,-3.8214002,0.18837203
PI137,-3.9244626,-3.9345922,0.21028288
PI2,-3.6061523,-3.5870805,0.27203333
PI775,-3.5626323,-3.6304471,0.20550036
PI21,-3.644724,-3.6472225,0.2464764
PI31,-3.4777925,-3.4650495,0.20675392
PI349,-3.9503927,-3.929516,0.19835366
PI519,-3.7439477,-3.7687738,0.17772482
PI1012,-3.6342294,-3.6485205,0.17884234
PI608,-3.5440593,-3.5345123,0.11922327
PI365,-3.650252,-3.681207,0.07701352
PI87,-3.649244,-3.638315,0.10837958
PI513,-3.937866,-3.7099214,0.593339
PI344,-3.62602,-3.635123,0.111132875
PI57,-3.5142932,-3.5197184,0.19498642
PI1058,-3.7497046,-3.7744892,0.20610598
PI177,-3.5674267,-3.5677817,0.17909105
PI453,-3.5894697,-3.6003714,0.098124094
PI506,-3.5380564,-3.5259604,0.11275978
PI593,-3.5717554,-3.5808005,0.12850456
PI890,-3.4925306,-3.4572892,0.30753675
PI961,-3.6880994,-3.6746662,0.25897658
PI934,-3.6738162,-3.6961343,0.17790535
PI483,-3.6587696,-3.66743,0.06111971
PI987,-3.6343846,-3.6022832,0.24951586
PI889,-3.7100186,-3.7226322,0.2955725
PI440,-3.6588068,-3.6730545,0.088063866
PI1036,-3.535252,-3.4997478,0.35568318
PI153,-3.5912018,-3.583009,0.10989023
PI535,-3.4977207,-3.5225413,0.28021094
PI222,-3.743358,-3.7766507,0.15389386
PI1010,-3.7518368,-3.742915,0.22308509
PI512,-3.8986607,-3.849591,0.2961884
PI666,-3.4837117,-3.487457,0.18493244
PI481,-3.6487916,-3.6385221,0.06518787
PI147,-3.6386442,-3.6404417,0.10408324
PI130,-3.5063848,-3.4722998,0.19030026
PI156,-3.6062944,-3.6170692,0.120058715
PI242,-3.58656,-3.5732198,0.25226408
PI617,-3.4790702,-3.4972596,0.21232644
PI656,-3.5333571,-3.5007606,0.13560608
PI555,-3.7474704,-3.7802684,0.4640992
PI923,-3.5939853,-3.6262941,0.12608995
PI253,-3.599568,-3.5810797,0.12727326
PI597,-3.5678241,-3.5911045,0.19132845
PI112,-3.7594957,-3.744585,0.25453952
PI398,-3.5960703,-3.5705748,0.13190001
PI352,-3.8728445,-3.871659,0.21508412
PI1031,-3.5337815,-3.508875,0.3567588
PI629,-3.5102901,-3.514973,0.20224929
PI47,-3.5594077,-3.5735734,0.3143527
PI626,-3.4617922,-3.3253176,0.40695223
PI422,-3.5163968,-3.509843,0.15672061
PI832,-3.8904102,-3.9216275,0.152134
PI525,-3.6081562,-3.621541,0.15000921
PI338,-3.8128636,-3.8143985,0.15874533
PI933,-3.6513374,-3.6585474,0.19664857
PI172,-3.6680083,-3.658472,0.12973239
PI141,-3.622955,-3.5738993,0.0924528
PI439,-3.6434424,-3.663169,0.08137516
PI224,-3.619557,-3.6095762,0.13964759
PI712,-3.3981948,-3.2917829,0.9406208
PI229,-3.650628,-3.6776948,0.12715949
PI471,-3.5938153,-3.569641,0.11543953
PI538,-3.654901,-3.675368,0.15894084
PI885,-3.5991378,-3.6096027,0.06391908
PI654,-3.5792127,-3.6139088,0.16947551
PI604,-3.603194,-3.5930994,0.13027288
PI370,-3.5573373,-3.5673475,0.118059374
PI806,-3.6713765,-3.669141,0.14555979
PI140,-3.632143,-3.5833802,0.09899209
PI780,-3.7936966,-3.7080536,0.34465832
PI893,-3.660668,-3.6683848,0.15396665
PI945,-3.5432358,-3.529261,0.20533225
PI958,-3.5389142,-3.5244596,0.28649035
PI1004,-3.6004822,-3.6097798,0.24894165
PI853,-3.6223621,-3.6201482,0.15848206
PI951,-3.4816623,-3.4821763,0.3695649
PI306,-3.5797942,-3.6009502,0.09055114
PI992,-3.5848155,-3.5783677,0.2683164
PI955,-3.5535326,-3.529435,0.28379732
PI765,-3.524245,-3.5171802,0.19454601
PI774,-3.5517058,-3.540499,0.30044806
PI12,-3.4896362,-3.5071192,0.19426632
PI1011,-3.717401,-3.6958241,0.17147535
PI561,-3.5457633,-3.5510173,0.12160146
PI261,-3.688005,-3.7296162,0.115802534
PI211,-3.6212645,-3.603684,0.28766367
PI409,-3.5954173,-3.6044085,0.128922
PI663,-3.4779522,-3.4934826,0.20811798
PI73,-3.4120028,-3.2416663,1.4541471
PI706,-3.4925995,-3.4840147,0.643854
PI198,-3.767209,-3.7978826,0.16232245
PI677,-3.5292218,-3.4974334,0.32247755
PI596,-3.6380055,-3.6284802,0.13129106
PI866,-3.5576262,-3.5463078,0.46995518
PI116,-3.8678493,-3.8481717,0.1688436
PI339,-3.7818105,-3.8087797,0.17134522
PI637,-3.5175278,-3.5231047,0.14728959
PI326,-3.6350865,-3.6259282,0.13118549
PI449,-3.6894407,-3.7150357,0.13578367
PI520,-3.832546,-3.8222547,0.29925248
PI356,-3.6663804,-3.6723428,0.07563672
PI751,-3.46056,-3.4271233,0.69008815
PI636,-3.5272386,-3.5203989,0.13772953
PI930,-3.6745675,-3.703801,0.12511306
PI526,-3.785297,-3.7833908,0.087917075
PI648,-3.5464804,-3.5042608,0.20786223
PI458,-3.648419,-3.6669314,0.15259531
PI293,-3.6408126,-3.642946,0.13125835
PI424,-3.4985864,-3.4766934,0.17422614
PI191,-3.9376929,-3.9670038,0.19766025
PI459,-3.618499,-3.628338,0.07103999
PI661,-3.4819708,-3.5277154,0.21122904
PI823,-3.8923745,-3.8575478,0.20654596
PI476,-3.675953,-3.662244,0.09141574
PI96,-3.668991,-3.704415,0.17553087
PI427,-3.5767713,-3.5794163,0.036095902
PI679,-3.6923385,-3.6959987,0.28045365
PI740,-3.5825906,-3.5908122,0.4913897
PI598,-3.549145,-3.5609062,0.10907064
PI1037,-3.5208135,-3.5399182,0.33827844
PI521,-3.5567582,-3.5630207,0.04750973
PI719,-3.6322818,-3.6437354,0.22148582
PI493,-3.6573439,-3.6882007,0.105028525
PI949,-3.8180625,-3.7622342,0.3004916
PI579,-3.5286994,-3.5428984,0.21225657
PI690,-3.4705603,-3.2084777,1.222446
PI134,-3.7043817,-3.759112,0.077209264
PI956,-3.5636837,-3.5529635,0.2331903
PI584,-3.517438,-3.5622153,0.21849035
PI634,-3.5611615,-3.530985,0.14571711
PI201,-3.815541,-3.8596435,0.16108294
PI219,-3.6358929,-3.617832,0.09376699
PI784,-3.5449455,-3.5941103,0.33773306
PI878,-3.561431,-3.5999951,0.23827751
PI1051,-3.8925405,-3.9108746,0.22533216
PI939,-3.668531,-3.7011693,0.16616078
PI499,-3.654482,-3.677612,0.09671847
PI599,-3.5492723,-3.5471756,0.11821242
PI489,-3.6530755,-3.6881912,0.08070423
PI457,-3.6079068,-3.610341,0.073906995
PI952,-3.5847454,-3.53639,0.368045
PI714,-3.5197685,-3.554295,0.43887198
PI793,-3.616948,-3.620457,0.16285071
PI268,-3.6226892,-3.614552,0.12900366
PI797,-3.9428089,-3.9347942,0.17229894
PI445,-3.5987976,-3.6070638,0.1050866
PI815,-3.530847,-3.4823146,0.23563126
PI1005,-3.6027997,-3.5828953,0.24688993
PI515,-3.7804065,-3.8064187,0.201943
PI662,-3.5573936,-3.5825367,0.15331942
PI508,-3.6735213,-3.610027,0.1293708
PI698,-3.5381246,-3.5346208,0.29430726
PI477,-3.6815627,-3.6858733,0.07406436
PI80,-3.5391424,-3.577883,0.17067306
PI573,-3.6690278,-3.6745603,0.13777275
PI921,-3.6805484,-3.6748679,0.15109661
PI928,-3.5173037,-3.5146523,0.19029406
PI69,-3.5903695,-3.627516,0.12554097
PI965,-3.5799184,-3.613763,0.24170199
PI210,-3.6427236,-3.6327798,0.24763002
PI10,-3.5807827,-3.5752006,0.1026271
PI81,-3.6287668,-3.6366386,0.13172525
PI908,-3.8283691,-3.859611,0.22004719
PI62,-3.62249,-3.6019857,0.08510657
PI796,-3.8652306,-3.8688073,0.23234665
PI490,-3.6428068,-3.644498,0.06537509
PI441,-3.6234744,-3.650144,0.08812645
PI392,-3.5970595,-3.597677,0.10239641
PI498,-3.6724956,-3.6932456,0.090067826
PI514,-3.9832458,-3.9211001,0.4210621
PI658,-3.69803,-3.7165534,0.16016014
PI1013,-3.680361,-3.6759632,0.20988946
PI333,-3.6460397,-3.6220317,0.09344734
PI379,-3.6898732,-3.6993253,0.078811795
PI429,-3.818275,-3.783279,0.20215538
PI145,-3.6006198,-3.601429,0.11580667
PI92,-3.6890688,-3.6888413,0.11387341
PI674,-3.5664527,-3.5565684,0.29188284
PI856,-3.6800826,-3.6960297,0.12293828
PI849,-3.7441263,-3.736377,0.14965247
PI337,-3.7812948,-3.7645767,0.16983378
PI800,-3.6488845,-3.6317623,0.14342806
PI335,-3.8446062,-3.8546717,0.14349249
PI64,-3.4832013,-3.5274196,0.20092706
PI504,-3.6160758,-3.610952,0.08766035
PI873,-3.7135782,-3.8112752,0.26484457
PI400,-3.6055968,-3.6205983,0.14110196
PI436,-3.8788528,-3.8709986,0.1989407
PI802,-3.657263,-3.6318889,0.17284127
PI450,-3.6951106,-3.7071662,0.09976532
PI314,-3.931238,-3.9359827,0.20335965
PI1032,-3.5197508,-3.555734,0.3400121
PI309,-3.669929,-3.6729426,0.06329486
PI329,-3.597618,-3.630984,0.14339681
PI975,-3.7828941,-3.7773051,0.28894547
PI49,-3.666835,-3.577577,0.2398046
PI90,-3.6199458,-3.6223812,0.11931917
PI113,-3.6895096,-3.6435452,0.13177738
PI375,-3.6081443,-3.5989635,0.059630193
PI672,-3.4930398,-3.4635217,0.40748253
PI18,-3.5925343,-3.592885,0.12634467
PI511,-4.0138535,-4.0168223,0.23917788
PI852,-3.6722798,-3.675257,0.19556946
PI197,-3.711356,-3.7092474,0.24143445
PI1003,-3.7821426,-3.7917678,0.28330895
PI655,-3.5951185,-3.63423,0.15813231
PI909,-3.8196843,-3.8163776,0.24860051
PI879,-3.6719625,-3.6412954,0.4269312
PI418,-3.633324,-3.6402404,0.07907927
PI843,-3.7495294,-3.7648988,0.15730561
PI560,-3.5609367,-3.5898063,0.11078566
PI455,-3.3838634,-3.3520014,0.4689454
PI144,-3.5698488,-3.5715244,0.0936351
PI202,-3.866919,-3.8395388,0.16365479
PI485,-3.652914,-3.6588976,0.059095167
PI16,-3.6327367,-3.626444,0.097950146
PI91,-3.642225,-3.6245923,0.109827444
PI276,-3.627172,-3.6610591,0.05840867
PI273,-3.6465678,-3.653364,0.08893505
PI226,-3.704813,-3.7108033,0.07695881
PI789,-3.516106,-3.6032329,0.5769632
PI270,-3.6179194,-3.6286538,0.05222852
PI4,-3.5588992,-3.583142,0.12898457
PI369,-3.6857185,-3.7060373,0.087323666
PI507,-3.6201744,-3.6231728,0.07985848
PI640,-3.576826,-3.5898302,0.15819408
PI491,-3.6101763,-3.6208918,0.08197552
PI694,-3.5254695,-3.5377207,0.33961168
PI143,-3.597113,-3.561955,0.109032944
PI71,-3.6016822,-3.6030028,0.07327964
PI534,-3.6031344,-3.6003776,0.10283212
PI357,-3.6766546,-3.6649222,0.12026226
PI60,-3.5577254,-3.57905,0.24830993
PI317,-3.6886365,-3.6934996,0.063187994
PI779,-3.7675772,-3.7475734,0.31156114
PI929,-3.6585891,-3.6937451,0.13582903
PI55,-3.4821196,-3.4732413,0.2962472
PI532,-3.6394997,-3.6666918,0.081208386
PI482,-3.6033132,-3.6067364,0.10246788
PI550,-3.660526,-3.6704488,0.17435797
PI814,-3.69288,-3.6990798,0.18403734
PI319,-3.6029649,-3.618538,0.08297914
PI861,-3.8376248,-3.8459814,0.16625004
PI451,-3.8003912,-3.8050287,0.056667656
PI557,-3.6244762,-3.623714,0.06920041
PI728,-3.7091308,-3.6897502,0.29562545
PI372,-3.6621146,-3.6598165,0.066240735
PI190,-3.8509552,-3.7860334,0.22917326
PI577,-3.5381682,-3.5758128,0.2065688
PI133,-3.623696,-3.6029017,0.07462052
PI374,-3.720457,-3.7269497,0.057352725
PI250,-3.6931589,-3.6966658,0.088019
PI266,-3.5633743,-3.587995,0.121421985
PI816,-3.585885,-3.5792682,0.16677864
PI406,-3.8822935,-3.8994517,0.16402844
PI753,-3.6151304,-3.6326644,0.13625266
PI158,-3.6333861,-3.6103299,0.11023784
PI386,-3.74252,-3.791381,0.25455347
PI1057,-3.795336,-3.8334095,0.22265963
PI607,-3.6315315,-3.615701,0.115935236
PI1000,-3.6939058,-3.7265844,0.3120249
PI162,-3.6241283,-3.6166074,0.09734162
PI799,-3.6063426,-3.6384869,0.14063019
PI993,-3.5207448,-3.4523587,0.48966062
PI282,-3.622439,-3.623765,0.10659218
PI502,-3.6269176,-3.6462474,0.08167533
PI150,-3.6130192,-3.5840204,0.09553105
PI750,-3.5086007,-3.5330467,0.52981174
PI825,-3.5728705,-3.55785,0.25976005
PI410,-3.3437142,-3.4540036,0.50683993
PI863,-3.860632,-3.8591032,0.16085741
PI435,-3.8383505,-3.8242552,0.1789722
PI880,-3.7176561,-3.7363107,0.36711013
PI600,-3.5432801,-3.5519547,0.1915294
PI874,-3.577733,-3.6171398,0.18657295
PI1049,-3.6927118,-3.7383351,0.29366538
PI944,-3.5605628,-3.520451,0.15282272
PI713,-3.580235,-3.5013893,0.42342693
PI613,-3.498015,-3.5160162,0.19423234
PI303,-3.589675,-3.6184955,0.12215369
PI428,-3.6631882,-3.6815677,0.22852482
PI901,-3.616363,-3.6120088,0.164591
PI657,-3.5450547,-3.509955,0.11005758
PI217,-3.7381942,-3.7362895,0.16352892
PI907,-3.8096132,-3.781436,0.23554629
PI373,-3.71189,-3.7065346,0.105316505
PI184,-3.567808,-3.6207569,0.2898171
PI899,-3.5718606,-3.5682206,0.21933942
PI395,-3.6937628,-3.685007,0.18612187
PI103,-3.671594,-3.691805,0.10694475
PI916,-3.6043463,-3.6313112,0.41148356
PI139,-3.6406918,-3.5718236,0.0920651
PI180,-3.6022518,-3.6128418,0.11350216
PI1006,-3.7091708,-3.7328997,0.2679211
PI522,-3.5805051,-3.6347349,0.16140306
PI581,-3.5209544,-3.5604029,0.21651618
PI621,-3.4805844,-3.4542785,0.3983804
PI1055,-3.787189,-3.8252175,0.25472963
PI42,-3.6178005,-3.5992243,0.1492068
PI355,-3.6408799,-3.617712,0.10253664
PI3,-3.5979385,-3.5777988,0.09958378
PI468,-3.6410806,-3.6271033,0.09668596
PI860,-3.7667,-3.7756193,0.13571528
PI854,-3.6931314,-3.697768,0.07888786
PI72,-3.6202393,-3.6254869,0.96884507
PI212,-3.918108,-3.9542017,0.54630136
PI633,-3.5681853,-3.4848692,0.18189198
PI437,-3.6875787,-3.6690724,0.103193596
PI264,-3.5663612,-3.5618978,0.0986843
PI883,-3.7794633,-3.8114777,0.25690335
PI354,-3.6935716,-3.7115364,0.07520444
PI426,-3.481574,-3.4460964,0.19306651
PI115,-3.6151907,-3.6529663,0.23817433
PI228,-3.646471,-3.6648474,0.1352873
PI990,-3.5012436,-3.4996295,0.35898885
PI565,-3.5825298,-3.5937843,0.13577318
PI77,-3.571734,-3.5891848,0.1256603
PI51,-3.6156673,-3.5936508,0.15514717
PI665,-3.6073792,-3.5931609,0.1701011
PI117,-3.7630851,-3.780925,0.23625126
PI100,-3.6576948,-3.6787827,0.105030484
PI771,-3.514585,-3.5506074,0.42210472
PI218,-3.625864,-3.6250966,0.15540019
PI592,-3.5178535,-3.5640883,0.3717358
PI127,-3.5346153,-3.5215259,0.16776718
PI110,-3.6930065,-3.6676111,0.16422285
PI620,-3.5497525,-3.5489492,0.14889643
PI19,-3.494212,-3.474317,0.21533719
PI776,-3.5544474,-3.4981277,0.33104616
PI102,-3.6404428,-3.6462824,0.10781342
PI1047,-3.631539,-3.593729,0.15945093
PI336,-3.6090894,-3.5916898,0.10410038
PI397,-3.5953114,-3.5796154,0.12596019
PI380,-3.797376,-3.8154428,0.12607244
PI529,-3.6449187,-3.6190908,0.17184232
